"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"FDR"
"PYGB"	8036.65547042362	7495.16351293372	9760.48766536855	0.708267954908503	-0.497632824857766	2.57191144560304e-11	2.27995463760654e-10
"PYGL"	4728.17930250524	4768.9577965084	4598.36152801814	0.915384948598267	-0.127549524558096	0.120253526846576	0.176814431108309
"PYGM"	360.341425861519	360.252854429488	360.623391796517	0.894594348716272	-0.160694450232265	0.127293869671582	0.185722220232517
"PYGO1"	213.458811945583	187.607905698772	295.754816235889	0.566909017268645	-0.818810878005038	1.77825911128591e-09	1.17886981736226e-08
"PYGO2"	2667.14257939232	2675.5223079425	2640.46582887019	0.900166799089679	-0.151735740197213	8.87090166218652e-06	3.20566607836916e-05
"PYHIN1"	266.100479998882	252.750015704359	308.601499358508	0.752922498835616	-0.40942672441229	0.000985376820024647	0.00241285284566107
"PYM1"	1260.1675998244	1233.69549463572	1344.44118239756	0.811428171658324	-0.301464703107025	3.38759526439609e-12	3.51975187692534e-11
"PYROXD1"	1078.30204845545	1163.75907658425	806.250775421561	1.28116506759812	0.357456367063815	1.09186171058467e-13	1.45082016837819e-12
"PYROXD2"	619.080063578938	628.867417596822	587.922156751361	0.936095032140506	-0.0952730955933231	0.305043996715971	0.389442778248987
"PYURF"	96.67216211024	96.6136934649981	96.8582962377529	0.898868183520153	-0.153818530788485	0.0505412255620762	0.0830181235820101
"PYY"	13.7375279494495	15.298340206053	8.76870360961991	1.61251326773251	0.689311031055675	0.00300718078535393	0.00662421511869025
"PYY2"	13.7349087138657	12.6585230018514	17.1615678154159	0.622157130705691	-0.684649104465453	9.43485230032592e-08	4.71086075969609e-07
"PZP"	40.5084302411976	41.5855076992548	37.0795689756394	0.986146683827472	-0.0201258394697321	0.85575457954813	0.89952125135319
"QARS"	7559.06361385442	7602.61676274126	7420.41276372842	0.909556000646159	-0.136765628679316	0.000403365008497355	0.00106915392734696
"QDPR"	2829.86800850807	2922.35321963555	2535.44261161602	1.03876761660273	0.0548729440665046	0.454620293710505	0.543006936859803
"QKI"	8798.50072811988	9370.74295941914	6976.7754596718	1.19620432180776	0.258463835089874	1.97856067343835e-07	9.34177785740315e-07
"QPCT"	1756.94129016428	1833.48633349109	1513.26119810554	1.08243839966419	0.114284925157362	0.502187269405061	0.588979406009609
"QPCTL"	711.187844703896	677.965750767635	816.949923565205	0.725406926364825	-0.46313757430418	2.94280814740407e-13	3.62956256643426e-12
"QRFP"	23.0787351131117	23.4293434114592	21.9625784202074	0.906423371808019	-0.141743033864842	0.142388235008387	0.204853652253618
"QRFPR"	860.90793659078	982.023298972372	475.338847174153	1.78820627886957	0.838513168476936	2.15976822449763e-08	1.19749330920101e-07
"QRICH1"	2783.19088441574	2879.24817903424	2477.39380888713	1.02768170856332	0.0393935052119887	0.22642034801918	0.303569510347105
"QRICH2"	136.669713745943	134.257010128105	144.35052251099	0.792564733039701	-0.335399322131948	0.000745192627282532	0.00187361839999842
"QRSL1"	1165.14573566549	1216.90246350474	1000.37890483778	1.0997403978391	0.137163004703016	0.00608017874704058	0.0125333367733673
"QSER1"	2757.82323310147	2981.53400106664	2045.64308187289	1.28523185142173	0.362028640138249	3.19645003791651e-11	2.78402695912214e-10
"QSOX1"	13011.3143059773	11652.0562767546	17338.4935366219	0.620867403289246	-0.687642905415678	1.31164305199753e-12	1.45780610006979e-11
"QSOX2"	1525.26282976349	1552.96750505566	1437.06537722787	0.952973869289872	-0.0694914391600813	0.13042513981485	0.189694525240644
"QTRT1"	2423.92232381574	2383.29823435473	2553.24855356777	0.784645266714034	-0.349887527022644	2.93088451803798e-06	1.14770238687086e-05
"QTRT2"	1246.5791043793	1292.80429473563	1099.42184700637	1.04601867092454	0.0649086032194984	0.13729884540761	0.198573786611576
"R3HCC1"	2148.57142265787	2255.57513268897	1807.92658430202	1.10589941823249	0.145220178144206	0.00249705550072453	0.00559822164442148
"R3HCC1L"	1057.97544340194	1112.17745435438	885.424087434065	1.10737233743957	0.147140388388553	0.00306412700438985	0.00673384761725024
"R3HDM1"	1616.29134165555	1658.45625311745	1482.05992626766	0.998363821964218	-0.00236243915122643	0.948741063895775	0.973481115191846
"R3HDM2"	3095.47328564459	3179.0849487019	2829.29670692084	0.985585655766939	-0.0209468357138158	0.551294686488534	0.635724388900277
"R3HDM4"	2933.57473584264	2753.39478103313	3507.17514243808	0.688622448204444	-0.538214883213701	7.6793476870766e-32	1.60124244593095e-29
"R3HDML"	1.29150008296685	0.874656575791133	2.6185156516822	0.378853161269002	-1.40028930864841	0.000341764353111772	0.00091996945365936
"RAB10"	9783.81769335787	10239.4141346683	8333.43269212177	1.10857545443769	0.148706969608306	0.000339639206138631	0.00091475359604306
"RAB11A"	9727.39878391662	10273.2877438722	7989.56879213152	1.14739165857841	0.198357934893265	1.18164567241958e-06	4.9437626093121e-06
"RAB11B"	5619.68890372498	5635.30817078938	5569.96518196948	0.881038046381635	-0.182723773652079	3.58764549495166e-06	1.38312578215614e-05
"RAB11B.AS1"	148.547017390994	146.953145099041	153.621087898406	0.824619288051636	-0.278199888268463	2.56498989566186e-05	8.57508332378987e-05
"RAB11FIP1"	2076.07191285368	2217.48657101103	1625.88029468306	1.24719605765584	0.318688272845775	0.00326956703293551	0.00713838887913859
"RAB11FIP2"	1827.27846836685	2010.18442452921	1244.9998739784	1.4532055421044	0.539238772896922	4.5859630434798e-22	2.47520253116667e-20
"RAB11FIP3"	8477.01590644969	8869.58554193111	7227.27587422905	1.05824951199994	0.0816798233736207	0.25799960168739	0.338905787355458
"RAB11FIP4"	937.412879126265	1005.12312936648	721.858229278966	1.25965374779087	0.333027221824623	0.000264004673433292	0.000726280786319193
"RAB11FIP5"	6749.5109159674	7214.20933151541	5270.14990500263	1.22691368039522	0.295033751652487	4.1071937571652e-06	1.56953475720241e-05
"RAB12"	2583.2137210707	2719.24320230748	2150.16573951873	1.12051180299188	0.164157845660596	3.01861696240314e-06	1.17902944948426e-05
"RAB13"	7363.63808596471	7346.68396980909	7417.6112814326	0.876752837396786	-0.189757900470981	2.08629950447839e-05	7.07989466007161e-05
"RAB14"	7066.49794628988	7561.5640813728	5490.4617180901	1.23325337115563	0.302469231012004	1.27839432067765e-11	1.19458983712279e-10
"RAB15"	713.927558277979	670.544410544155	852.037212072814	0.714821295534177	-0.484345479948495	7.00516539222223e-08	3.57976570818294e-07
"RAB17"	3422.83622656667	3675.08807263334	2619.7959459691	1.20767904323263	0.272237090208479	0.0048072808052921	0.0101332420213616
"RAB18"	5598.03301695077	5980.52477228359	4380.37577749674	1.23380281790318	0.303111846380508	1.38845299386229e-12	1.54036831460957e-11
"RAB19"	91.6877152940802	100.113815603691	64.8633409139418	1.42204933689918	0.507971519011495	0.000128155329238506	0.000375057271125552
"RAB1A"	11099.7221699339	11459.770073954	9953.5146222737	1.03395496977731	0.0481733555816723	0.216594681172159	0.292550317898128
"RAB1B"	9730.82264442005	9973.92735303165	8956.90215003269	1.00116538671514	0.00168031871416068	0.968363957436773	0.989252797366107
"RAB20"	1955.63847494721	1998.24085913414	1820.01437115946	0.978496483332344	-0.0313614290001324	0.602058459334759	0.682582868943711
"RAB21"	7812.94193944808	8408.26837738559	5917.72841683967	1.25903049448743	0.332313226435009	4.24052673109234e-15	7.21421827975793e-14
"RAB22A"	2813.2223001517	2863.66869234765	2652.6269048123	0.972412886176929	-0.0403590831534122	0.329886740228218	0.41574113620248
"RAB23"	501.206929778774	502.839332873447	496.010196991144	0.922132006479748	-0.116954802517347	0.144534123674476	0.207439374112396
"RAB24"	790.492628784239	787.767763304622	799.167200540449	0.843282666618598	-0.245911794237103	0.00353566402509427	0.00766448014538829
"RAB25"	152.315605797393	158.015165970422	134.17113442087	1.27460468688067	0.350049870842347	0.269069357384542	0.350877487852966
"RAB26"	44.9586091776033	42.3601295716068	53.2308332443992	0.714261104379715	-0.48547653445163	0.00108972875387135	0.00264369756159958
"RAB27A"	1719.53686645792	1744.7638327135	1639.22716654337	0.950725079832445	-0.0728998760967923	0.24978351759199	0.32949706365168
"RAB27B"	277.657224877883	262.819468008942	324.893019680841	0.791524633207024	-0.337293845406002	0.0411893270552237	0.0692621190266913
"RAB28"	792.352741855	832.569479689675	664.323310399659	1.11358870335548	0.155216481155875	6.48572616812925e-05	0.000200412635335885
"RAB29"	2930.30278897199	3162.67396563508	2190.55234583352	1.33222285691819	0.413835439524337	5.9586678316453e-07	2.61829359547584e-06
"RAB2A"	8289.52992998382	8487.05363547039	7660.71593178345	0.98997570168537	-0.0145349792791733	0.746281050187681	0.809743484272312
"RAB2B"	1524.33962100349	1571.25003020162	1375.00097887734	1.00237212700616	0.00341820326296429	0.941415569025162	0.9674294112021
"RAB30"	913.039482814498	952.017322130371	788.954067744701	1.06719809238407	0.0938279928209451	0.103546902031061	0.155015354807914
"RAB30.AS1"	408.721970872378	429.090723900005	343.878325912869	1.07731264465196	0.107436992160059	0.064394148237381	0.102630145711057
"RAB31"	5683.64531818767	5577.94243068742	6020.14900591782	0.840909555879702	-0.249977455287624	0.000193952457743385	0.00054764631471153
"RAB32"	1826.10917859757	1811.01836051705	1874.15059028508	0.885335650260132	-0.175703578492913	0.00631702487522027	0.0129645948393938
"RAB33A"	118.263152493168	122.03952489051	106.241122934659	1.02940994243817	0.0418176218293886	0.732163323007758	0.797261936622802
"RAB33B"	974.749402213315	1056.35083703227	714.972357422691	1.30352519423984	0.382418467226069	1.76786673385577e-17	4.47582796947696e-16
"RAB34"	3866.80041873519	3797.30915834353	4088.02488989028	0.830664679383803	-0.267661883859918	9.33292032896246e-05	0.000280954990554502
"RAB35"	2991.14234105288	3048.01059076553	2810.10305068325	0.9662280832195	-0.0495643098748642	0.135080295746012	0.195678338282744
"RAB36"	1747.57690850112	1823.76587017323	1505.03039748992	1.05464434087678	0.0767565589688704	0.2708411252207	0.352716601232274
"RAB37"	791.63061107332	803.442463756862	754.027740603694	0.943364934347978	-0.0841121191867857	0.321274486860678	0.407074497842168
"RAB38"	583.011495014592	612.458019328808	489.268890087686	1.11649818168903	0.15898090161238	0.0272612504343664	0.0479430122258365
"RAB39A"	56.2073565058184	59.3530066548025	46.1932225452908	1.20236022877668	0.26586919422753	0.0540115483159437	0.0879205800170656
"RAB39B"	98.493912700477	97.2615642427257	102.417077056804	0.859895308305167	-0.21776707156447	0.0305415137292516	0.0530615844565462
"RAB3A"	264.954435855529	275.047354321817	232.823768811475	1.03671941029117	0.0520254793419682	0.593010910588361	0.674173734783245
"RAB3B"	92.6449983357324	69.2205949178494	167.216264262387	0.416125355933432	-1.26490989550998	2.9619900076926e-08	1.61116406304724e-07
"RAB3C"	157.387173284985	163.026966560572	139.432969003987	1.01267404169387	0.0181698759092627	0.894175531671343	0.930168270111466
"RAB3D"	1771.5652715876	1881.35710598044	1422.04447769481	1.16447856773793	0.219684086948744	0.000711945384208868	0.00179427888359086
"RAB3GAP1"	5623.53065587152	5959.25263522476	4554.76435462773	1.16398108246718	0.219067611122002	3.86141910028501e-09	2.40928850052566e-08
"RAB3GAP2"	3371.88752289167	3665.70682875291	2436.51780606737	1.33712188225965	0.419130976962477	2.10049049411382e-23	1.41166848744906e-21
"RAB3IL1"	1465.37442301064	1469.08268512862	1453.56922158916	0.906187514241249	-0.142118481840438	0.0679164251613689	0.107450655527675
"RAB3IP"	5403.47372566917	6152.70105257103	3018.31884094487	1.79755581358052	0.846036566617691	1.1307919334755e-16	2.46751341762685e-15
"RAB40A"	67.1912166533826	63.3058950162364	79.5600846175083	0.691401147366664	-0.532405097160896	1.592742024445e-08	9.00290417709922e-08
"RAB40AL"	6.48138084706907	6.35629747659465	6.87958203564361	0.765732422754431	-0.385087749479798	0.00181475236389231	0.00418140334997324
"RAB40B"	1379.07608111142	1484.0922086132	1044.75868438558	1.28074849773903	0.35698719957641	0.000535791109814587	0.00138421687123125
"RAB40C"	3109.71453365081	3104.83834335353	3125.23781835869	0.877441754946325	-0.188624733161337	0.00733833418574423	0.0148286259252395
"RAB41"	32.9567535669945	33.3339752041722	31.7558736761628	0.918500036749622	-0.122648315827824	0.0745243088549074	0.116701652148682
"RAB42"	1862.77495355068	1611.95883198883	2661.24462494484	0.533926075585687	-0.905288086623779	1.24960807592141e-07	6.11175593828763e-07
"RAB43"	150.898801889122	157.416929375016	130.148432736779	1.07796178152928	0.108306029133462	0.0997496515762983	0.150169237880615
"RAB44"	17.1840461668034	17.8293055401797	15.1298718313763	0.991101104248268	-0.0128958577001549	0.911611062821596	0.944640168567967
"RAB4A"	2082.53701310879	2221.64055143336	1639.70281312142	1.2222618113851	0.289553346965502	4.31248149234614e-11	3.68631038848201e-10
"RAB4B"	680.06583685162	621.663111706439	865.990108644077	0.611539542729683	-0.709482307082232	1.08404192089284e-31	2.20385722517514e-29
"RAB5A"	2807.11457056273	2922.22564511152	2440.66004883401	1.05430057789789	0.0762862335991901	0.0591156542008399	0.095187479366622
"RAB5B"	10985.2487039589	11405.4714808708	9647.4752765422	1.05573588212872	0.0782489547697482	0.00806830819229799	0.0161472064527729
"RAB5C"	5644.24881348704	5824.44526006242	5070.59590558196	1.0408461179151	0.0577567916623744	0.170049690950879	0.238202357627333
"RAB6A"	10214.2135341476	10794.1676070595	8367.93772405186	1.15075223359205	0.202577242812977	2.97135880728338e-09	1.89812174554819e-08
"RAB6B"	1592.31059007017	1523.09202956902	1812.6669248766	0.761893687176098	-0.392338393342332	0.00269500932563428	0.00599611924379151
"RAB6C"	5.65417115902944	5.89515992985194	4.88698672347527	1.08375925616465	0.116044315261013	0.437361975464283	0.526206182049941
"RAB6C.AS1"	9.19688057329992	8.96056346260623	9.94919284312296	0.871883872225911	-0.19779210222526	0.398717434080115	0.487208140336513
"RAB7A"	15187.6904152299	15522.1627944987	14122.9021986589	0.982220392313065	-0.0258813196117964	0.53865339459414	0.62350484980635
"RAB7B"	398.01014738373	369.706565612981	488.114210452078	0.701293179677453	-0.511910397524311	9.4130061147164e-09	5.52416880381576e-08
"RAB8A"	2428.92512590909	2452.56520383625	2353.66726315013	0.932200479761174	-0.101287839520816	0.00157629203447231	0.00368274473022279
"RAB8B"	3161.22248939426	3315.84744232631	2668.9760796014	1.11196679987783	0.153113713990695	0.00476696602690815	0.0100609830601653
"RAB9A"	1715.03631059557	1764.03524586964	1559.04887444786	1.01928984869035	0.0275643594599378	0.589209012115578	0.670476377609573
"RAB9B"	182.795879681449	184.895412293384	176.112046504006	0.955826921834116	-0.0651786917625125	0.443165214995363	0.531768862054332
"RAB9BP1"	0.0246361723943907	0.0222225399424163	0.0323199380901259	0.897582934217786	-0.155882848701602	0.463057473707287	0.551329923307124
"RABAC1"	3934.85422334007	3783.33353479923	4417.21825016274	0.756036963349244	-0.403471324016374	6.15401648608969e-13	7.22142309738548e-12
"RABEP1"	4181.46845642258	4385.85853267565	3530.7954613784	1.09085680814863	0.125461738020975	0.00204691254318805	0.00466739680377752
"RABEP2"	1199.15273463916	1150.55629274928	1353.85883863721	0.736966352260303	-0.440329343321911	7.39337920023132e-15	1.21134237050936e-13
"RABEPK"	964.628589152796	970.622978356765	945.545533613555	0.915395653291377	-0.127532653494847	0.00153715475557826	0.00360303876028893
"RABGAP1L"	1933.29971817237	1989.79085029418	1753.46097646349	1.00176203480618	0.00253984188840565	0.959986022970223	0.982481954910082
"RABGEF1"	318.368773799406	323.134482345529	303.19720622597	0.940022965077433	-0.0892320921411145	0.128462743248077	0.187214879586623
"RABGGTA"	1486.63187019855	1483.21404742414	1497.5124619666	0.876922384513261	-0.189478938001944	1.4555566063293e-05	5.07354750221598e-05
"RABGGTB"	3694.52820517299	3917.79032345618	2983.77632403291	1.14876374544948	0.20008212408071	1.8126301101151e-05	6.2212892749533e-05
"RABIF"	860.571765592371	875.884468194639	811.823987583316	0.974382680277101	-0.0374396054243243	0.363432442293724	0.451807519997831
"RABL2A"	542.969670179515	556.515106713545	499.847959378522	0.958079355900581	-0.0617829382758463	0.377164961718239	0.465778309900998
"RABL2B"	920.707617043427	943.71856600336	847.452577693915	0.980541127306571	-0.0283499515511444	0.576247513886731	0.658213987675845
"RABL3"	1594.72022222857	1732.9598988208	1154.63611417809	1.33701662648781	0.419017406195938	7.59178725530835e-16	1.47694770239635e-14
"RABL6"	4270.92511334197	4298.64089715593	4182.69229698008	0.901207110947726	-0.150069397727086	0.00251399614849142	0.00563242263188508
"RAC1"	17484.3516225322	17575.6862918395	17193.5889596916	0.914730296993682	-0.12858165919115	0.000524108668553481	0.0013561895500669
"RAC2"	2769.57136091726	2498.11150236069	3633.76008494599	0.618076852127706	-0.694141859848087	1.71269048254225e-12	1.87872288723475e-11
"RAC3"	148.682462880995	138.06593285326	182.480040125254	0.713351725082211	-0.487314507819713	0.00023123147955329	0.000643890329321089
"RACGAP1"	1183.55134764351	1174.82628526769	1211.32746364728	0.90468027619663	-0.144520076662582	0.0574968664572425	0.0928936128537013
"RACK1"	97156.7951935213	100113.507016113	87744.143794994	1.00346781133376	0.00499433949678158	0.940734803197239	0.966811283966629
"RAD1"	1293.21347907871	1376.68763153181	1027.47466347113	1.19786127832852	0.260460842470984	3.01711241774645e-14	4.43941342239701e-13
"RAD17"	1934.55730308631	2116.63327270724	1354.92095943069	1.37860036922482	0.46320430681971	1.13101374026545e-32	2.78709204116324e-30
"RAD18"	458.589005021068	466.654755514309	432.911799322399	0.969280572818393	-0.0450137590477502	0.313882592896522	0.39902807341481
"RAD21"	8346.06569133113	8688.74450662837	7255.15239859587	1.07492342998699	0.104233895989238	0.0131341205262201	0.0250035118499934
"RAD21.AS1"	16.6054479134462	17.9638781854808	12.2809038364187	1.28963343964543	0.36696105793103	0.000173561261015454	0.000494707386813064
"RAD21L1"	2.07977179703766	1.84883647490981	2.81495121702263	0.619481289041244	-0.690867387364219	0.000379003519339302	0.00101039994074982
"RAD23A"	7314.23403626215	7479.15012506645	6789.22593704114	0.981835855016167	-0.0264462423925115	0.47076585209905	0.558921872231533
"RAD23B"	8442.52458704124	8837.62463277811	7184.72902859451	1.10372907400533	0.142386085561245	0.00102336282785229	0.00249809481171548
"RAD50"	5372.04023010895	6005.41657607358	3355.69534891881	1.56676806784401	0.647791630265897	3.99032125290913e-38	1.90878190756806e-35
"RAD51"	168.211558348371	156.125722699385	206.686649818082	0.687713400463265	-0.540120637336295	4.09168108481687e-11	3.5123382035606e-10
"RAD51.AS1"	280.454242252883	291.758728767939	244.46656499853	1.02281273739438	0.03254203211895	0.76487644625246	0.826391753001551
"RAD51AP1"	248.332321806442	230.88438215832	303.877597566976	0.714582142846432	-0.484828232949614	1.20248995416137e-09	8.21735151868933e-09
"RAD51AP2"	1.23109355852003	0.966573423289286	2.07318976884177	0.40552836941631	-1.30212525076643	0.000796809519773138	0.00199169723815425
"RAD51B"	243.112299090951	247.085539699177	230.463542292285	0.959058327903784	-0.0603095353075755	0.253021686133709	0.33321009743147
"RAD51C"	677.149777094587	688.08203961222	642.347069813682	0.954375371719642	-0.0673712810625055	0.0666232479664696	0.10569259704708
"RAD51D"	784.083462567416	790.177458173097	764.683311419053	0.918898467010201	-0.122022634062098	0.00150165491954934	0.0035272841726676
"RAD52"	617.383494868856	614.540324202007	626.434689560568	0.848611361860054	-0.236824100221214	0.000926933179118789	0.00228418806442242
"RAD54B"	162.537594982597	150.485014047823	200.906820527245	0.6557409433057	-0.60880211788423	5.90853043148826e-10	4.23207599549582e-09
"RAD54L"	180.870477882626	174.99622805753	199.571071362521	0.760429144491906	-0.395114268571353	0.00113170317606909	0.00273899113922435
"RAD54L2"	1515.80060045983	1597.4045208609	1256.01564285275	1.11307029420519	0.154544706695027	0.00638979216350273	0.0130941091659649
"RAD9A"	835.705559967819	803.524232549968	938.154372940245	0.73177206164672	-0.450533758867577	4.34157155072386e-12	4.42426815169002e-11
"RAD9B"	50.2442100612033	52.0833629774258	44.3892920618526	1.0249866104683	0.0356050637432568	0.641839037306004	0.718402695637606
"RADIL"	55.2236821158624	55.090378115942	55.6480535651504	0.86373770028333	-0.211334833370938	0.0292172939437491	0.051015252150852
"RAE1"	1402.40687169389	1414.08709823983	1365.22303122196	0.929283927659098	-0.105808638814588	0.00691584055584427	0.0140728039202917
"RAET1E"	48.7804823911224	50.330064955836	43.8474076208876	0.969692523957347	-0.0444007336528258	0.639406008677489	0.716238072808486
"RAET1G"	43.138781194819	46.0630524329387	33.8294039505298	1.15957421701653	0.213595160730017	0.0181558085968847	0.0334424651401744
"RAET1K"	9.7943480117338	8.99709039789919	12.3324066539412	0.67588087859345	-0.565159095430304	4.8993970418498e-06	1.84311010382371e-05
"RAET1L"	3.67572428777086	3.39964339484472	4.5546240111229	0.680163909906913	-0.556045637473859	0.0144781147881227	0.0272958337226461
"RAF1"	4897.26822501285	5024.80904108834	4491.24379218535	0.982827851555993	-0.0249893532512093	0.457191367594376	0.545630852468281
"RAG1"	263.124060683478	297.637367538071	153.251423265648	1.74493151526924	0.803170414933316	7.66761260168194e-18	2.07612738102811e-16
"RAG2"	1.43434234020393	1.4715042672693	1.31603785679398	0.985618057279884	-0.0208994073311103	0.913819853012497	0.946486759535233
"RAI1"	2395.43532572265	2454.54652872704	2207.2556244151	0.979459000583904	-0.0299429912584553	0.593796773159046	0.674847017515517
"RAI1.AS1"	1.66649478132395	1.67514818926274	1.63894677623438	0.913037366884255	-0.131254189863566	0.542640371280948	0.627439151462143
"RAI14"	4548.0151326188	4762.52062999209	3865.13983364144	1.0896219342465	0.123827650413936	0.0350679634853409	0.0599606137642541
"RAI2"	1474.99424107131	1607.33090678939	1053.7022869046	1.33148055684961	0.413031361525285	8.20938184086804e-07	3.53220598571105e-06
"RALA"	3115.31715122189	3239.92553319985	2718.62808198932	1.07681647991657	0.106772394659656	0.0595043956357054	0.0957628627171098
"RALB"	7363.21375867454	7891.8567694654	5680.28600872564	1.24051238784843	0.310936142161637	2.60573524438867e-10	1.97482190189829e-09
"RALBP1"	4536.70952282403	4854.06284744981	3526.41958112543	1.23572900372673	0.305362393852427	2.26748765214316e-10	1.73463871940058e-09
"RALGAPA1"	1147.80986830343	1258.10908084429	796.673843058659	1.39995121620114	0.485376554762425	6.21163810765309e-15	1.03228285609199e-13
"RALGAPA2"	2923.68749718138	3117.24770701537	2307.49123284749	1.18302905466488	0.242485506058265	0.00291356022916588	0.00643483752948857
"RALGAPB"	3911.21051063377	4145.30666024741	3165.96863984538	1.15883631343404	0.212676798894543	5.95656619591436e-07	2.61784163061659e-06
"RALGDS"	3945.2937606374	3923.07709023616	4016.02022512574	0.849279743869787	-0.235688254162045	2.70147125842895e-05	9.00835057690441e-05
"RALGPS1"	394.066975650584	418.868421486699	315.111914135613	1.20410671067587	0.267963252679798	0.0245399556287227	0.043750128436007
"RALGPS2"	1177.90034958499	1254.2402830635	934.873221905682	1.17814965326786	0.236522807686474	0.000490770194344317	0.00127832902639589
"RALY"	7902.32379148006	7668.56748203008	8646.48378578413	0.786494191202539	-0.346491984496543	7.77798939826612e-19	2.46751403589207e-17
"RALY.AS1"	75.2345220077606	73.5185009990775	80.6974512739351	0.778690529912494	-0.360878013927597	3.37929646614052e-08	1.81949495890453e-07
"RALYL"	19.0273456218576	13.0729485877329	37.98308663875	0.392519292043195	-1.34916453170842	0.000158257537214899	0.00045416431924417
"RAMP1"	247.272582727104	215.566104457971	348.209719969207	0.513920287627217	-0.960383489482069	8.31332832928632e-07	3.57314936436345e-06
"RAMP2"	3376.68657863245	3520.91387949393	2917.54095111932	1.03734249225538	0.0528922975268662	0.577359271775162	0.659236955641059
"RAMP2.AS1"	116.109865127162	129.11428234961	74.7104818593697	1.52051602380599	0.60456102014617	4.29072121364157e-08	2.26867002011269e-07
"RAMP3"	4761.32848805582	5118.39541095968	3624.61085275637	1.21211000566244	0.27752063727769	0.0102578519209244	0.0200312619437181
"RAN"	10839.7263801987	10841.4860028635	10834.1246456601	0.913389002285336	-0.130698675922055	0.00700669303819866	0.0142386741657555
"RANBP1"	2348.93122310078	2329.86277120333	2409.63537730641	0.877549704379917	-0.188447252966914	2.13006601323345e-06	8.52725475202546e-06
"RANBP10"	2316.25799749374	2427.81554483952	1961.11608071405	1.07990052396878	0.11089842332701	0.00751550986101098	0.01515275855944
"RANBP17"	134.354231614059	123.088567140201	170.218319434509	0.648283551992225	-0.625303125023352	4.09947098937345e-06	1.5668289872592e-05
"RANBP2"	6446.39165906031	6969.68645970897	4780.48986249989	1.30146471037784	0.380136193145694	1.89251537215242e-12	2.06391618323783e-11
"RANBP3"	2936.76616148689	2942.95414864575	2917.06678952242	0.87919569242481	-0.185743776994882	2.27287598062116e-11	2.04082011127103e-10
"RANBP3L"	93.7857875205054	110.913704062882	39.2593009131237	2.43586550670778	1.28443447882624	5.03612176224987e-09	3.08464038443003e-08
"RANBP6"	1979.23612141589	2109.71758535803	1563.85017657256	1.2105304978588	0.275639426759729	2.08379307759e-08	1.15932077356638e-07
"RANBP9"	2317.11203379848	2420.21938741576	1988.8711924664	1.08780331110696	0.121417722265675	0.000665395276293386	0.00168742028694942
"RANGAP1"	2852.0550432459	2726.56446236986	3251.55258053019	0.74449226591319	-0.425671233301805	1.75979694957508e-20	7.27661125115827e-19
"RANGRF"	375.8321792429	358.046743684685	432.451868588775	0.734491479628464	-0.44518233980228	1.31936799304567e-13	1.7221670175678e-12
"RAP1A"	5639.54089759136	5921.75475714003	4741.11695939512	1.11044561330743	0.151138735223391	8.61038683573655e-05	0.000260651442169784
"RAP1B"	4082.94812447396	4281.9851268253	3449.31656652978	1.10467882344091	0.143626978502122	0.000546864371058428	0.00141043484473427
"RAP1GAP"	3216.9966716738	3592.3337066024	2022.11638616713	1.54847654515037	0.630849530606038	5.42629663475799e-05	0.000170110424957024
"RAP1GAP2"	1041.02395780853	1079.35574090693	918.995253816373	1.0708304692723	0.0987300949342944	0.352983978376414	0.44066099357645
"RAP1GDS1"	2089.62880793978	2190.24462267513	1769.31974635109	1.12695610595589	0.172431324779891	0.000219906662806351	0.000615728560291947
"RAP2A"	4106.98638265794	4430.33132778214	3077.62219955613	1.28695187189132	0.363958102135138	2.43116590396585e-11	2.1669975664286e-10
"RAP2B"	3179.44840084339	3131.73008126413	3331.35901454981	0.838270791015506	-0.254511734317764	3.63544683574885e-05	0.00011819077959079
"RAP2C"	2082.08979412446	2131.98276018621	1923.25622326734	0.995476923379598	-0.00654022234861225	0.889583176855346	0.926774188946621
"RAP2C.AS1"	125.893360839094	136.204626290135	93.0675891738539	1.32052876499993	0.401115727987972	4.60728357238059e-11	3.921756851404e-10
"RAPGEF1"	9055.46826093784	9691.6482056923	7030.19816158191	1.20962945428383	0.274565174492931	1.815005415294e-08	1.02025050948185e-07
"RAPGEF2"	5172.66714410723	5742.42073282139	3358.86443508142	1.5096324566184	0.594197345869654	2.93522217767329e-19	9.94551114534966e-18
"RAPGEF3"	1588.78166991714	1689.50675800091	1268.12473812754	1.13015701363256	0.176523221359774	0.0748487110838577	0.117141978162804
"RAPGEF4"	1663.02887284877	1867.71091360613	1011.42641282302	1.59312029940076	0.671855211493476	4.53426885719254e-12	4.59759031754236e-11
"RAPGEF4.AS1"	3.63222597506408	3.43135115689392	4.27170819437645	0.695741437237527	-0.52337684703436	0.000695800120942645	0.00175812944075782
"RAPGEF5"	4603.81373841287	5055.53627880956	3165.76124742526	1.40538146575712	0.490961777463622	3.09428363267136e-08	1.6775143000589e-07
"RAPGEF6"	889.386759903216	949.744821065185	697.237702809606	1.19499415762912	0.257003564833558	3.09963846670342e-11	2.70164530456416e-10
"RAPGEFL1"	342.04950713407	319.132431006464	415.005703613695	0.665507563130899	-0.587473033213845	1.6128837493486e-11	1.48538738954732e-10
"RAPH1"	348.452366158328	385.441442564068	230.69815044464	1.45340507119952	0.539436845273859	6.23745202005424e-08	3.21914278572547e-07
