"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"padj"
"PKD1L2"	139.641169701478	124.261261962788	204.351020555709	1.42792811702999	0.513923354846977	0.00820931616726419	0.0177427660766648
"PKD1L3"	12.2075861970939	15.3881556675904	11.1096361881006	0.723927580362409	-0.466082713432132	0.000104067525727868	0.000338316453011503
"PKD1P6.NPIPP1"	82.0995940639457	89.1362317044113	79.6705081935385	0.894667893392303	-0.160575851027569	0.0715824679469239	0.11934095987151
"PKD2"	6762.01888006561	6222.66605780403	6948.20642966824	1.11655742668399	0.159057453633856	0.00239222280791822	0.00587356243243686
"PKD2L1"	64.8859200628409	79.3336825516552	59.8984732858804	0.755645537210977	-0.404218449898911	0.0215668143906894	0.0417097002359217
"PKD2L2"	11.3403521386691	12.7229313067259	10.8630782340797	0.853083462361325	-0.229241198778341	0.0529162037264761	0.0916315340531093
"PKDCC"	1162.28108320391	1481.93970683863	1051.9331747711	0.709823153643097	-0.494468460610688	1.43770447676856e-06	6.81489355996172e-06
"PKDREJ"	35.8626106868507	28.5903542748302	38.3730334482605	1.34438747161516	0.426949003305344	9.32523227918113e-05	0.000305434363238363
"PKHD1"	3818.28843500288	2883.5504867775	4140.96509658204	1.43604268490323	0.522098632436019	0.000359956277236191	0.00105397503777592
"PKHD1L1"	18.2776514618478	17.6153152605147	18.5062935477874	1.04921316416298	0.0693078138912003	0.70829939512298	0.786522123865385
"PKIA"	535.058012658742	498.46691195183	653.672089687961	1.09859899800984	0.135664881142628	0.468975471184567	0.576418295711617
"PKIA.AS1"	4.12509070451775	5.03862744276802	3.809732816793	0.748490336997013	-0.417944403662423	0.0449454692926561	0.0793863882676145
"PKIB"	297.404969447573	367.530640577221	273.197203523365	0.742905651256982	-0.428749094226681	0.000565864844191877	0.00158896306013354
"PKIG"	3998.22191059985	4278.00497852889	3901.63926249284	0.912071485714034	-0.13278119150237	0.0102258529092173	0.0215425141384292
"PKLR"	1211.68578386191	1227.16988829088	1206.34058616863	0.983067269333052	-0.0246379541987363	0.895761680027037	0.92939998690141
"PKM"	129421.126384096	148678.611503652	122773.337000358	0.825762440932129	-0.276201294577736	3.94471262177002e-08	2.52212421209165e-07
"PKMYT1"	157.1401718146	230.227797906681	131.90992280747	0.572766633796334	-0.803980643239523	6.20313806077411e-16	1.6584616287013e-14
"PKN1"	10460.2649267425	10916.7393206316	10302.6874647424	0.943775284692068	-0.0834847037888161	0.0569431174639491	0.0977648572788281
"PKN2"	3342.16362459353	2999.1573013474	3460.5712868648	1.15373049431616	0.206306256979417	8.93940377732627e-09	6.38947548674468e-08
"PKN2.AS1"	9.66718106690938	11.7938518066864	8.93304267454801	0.758299814241897	-0.399159725382245	7.29143874601399e-05	0.000244218494976554
"PKN3"	846.817910825968	721.847928980174	889.95823332616	1.2333868784584	0.302625403217366	1.94436378697651e-06	8.99645219965949e-06
"PKNOX1"	1154.80835996777	1060.41108438418	1187.39481674457	1.11928573617917	0.16257838085966	1.74011827790516e-06	8.11601760885947e-06
"PKNOX2"	101.202066655844	96.685710778474	102.761137451867	1.06248649267475	0.0874445004738496	0.526098974646196	0.629863017013178
"PKNOX2.AS1"	0.253520516299601	0.322289127761445	0.229781214808663	0.815989400027993	-0.293377683654286	0.413928396250904	0.522149034652005
"PKP1"	653.836561510394	805.326311594743	601.541469700455	0.747010635754463	-0.420799310987996	0.0625315891797079	0.106148262195443
"PKP2"	1158.77197326907	1101.86310794011	1178.41722541002	1.06934089365279	0.0967218410687124	0.314939650006278	0.418835742899011
"PKP3"	293.8008345729	531.00090787186	211.91806954367	0.399022239887195	-1.32545893620717	4.30749139861269e-07	2.25697816014206e-06
"PKP4"	8317.18432266664	8029.05408391899	8416.64845987816	1.04827264462042	0.0680139953917639	0.275824978312302	0.375563263965918
"PKP4.AS1"	49.7334544548469	50.0944053805961	49.608852217465	0.990639942402243	-0.0135673035698776	0.900648931547697	0.932568166608028
"PLA1A"	3020.18748714104	4013.03634287882	2677.45062187265	0.667204670201446	-0.583798707704177	4.76133996469706e-07	2.47192808975525e-06
"PLA2G10"	6.9311163845589	6.22058758028814	7.17639482110168	1.1555020850821	0.208519863124355	0.0550157448326166	0.0947521244944609
"PLA2G12A"	2667.19589020824	2809.57958125421	2618.04425987456	0.931836791452756	-0.101850801789591	0.0655983388167679	0.110715814609824
"PLA2G12B"	337.947524903558	433.380144086189	305.003661843252	0.703831115664996	-0.506698799294686	0.0121621538506821	0.0251221166274293
"PLA2G15"	2467.48566373442	2969.40155924596	2294.22154637975	0.772685148931156	-0.372047425378814	1.08697195157158e-10	1.10134682083092e-09
"PLA2G16"	7759.51063687003	8302.4104274715	7572.09865436103	0.912059457612731	-0.132800217419523	0.0344651717399908	0.0629395387586847
"PLA2G1B"	24.9048228874696	42.1462984821267	18.952971038355	0.449953699190722	-1.15215154096642	1.36220250735687e-14	2.85169485196629e-13
"PLA2G2A"	59.5780890846764	128.04434555598	101.345536825238	0.852161898312154	-0.230800547413674	0.461822760590602	0.569517310583751
"PLA2G2C"	7.84243213573006	13.0949373721899	6.0292385472535	0.457826801467501	-1.12712617325096	7.93683799110261e-11	8.25052686539561e-10
"PLA2G2D"	173.277927892623	367.840484558939	143.937219348172	0.556906366180779	-0.844493310234224	6.88258529725771e-05	0.000231998177013718
"PLA2G2E"	0.525358967347714	0.515976663187503	0.528597790153705	1.06881141163329	0.0960073165724973	0.807672724286493	0.864976665329398
"PLA2G2F"	1.62132246207178	3.46263828001648	2.47244998995048	0.689110185573635	-0.537193413160756	0.0365784001571854	0.0664028735978627
"PLA2G3"	1.97600929856983	1.77669741422928	4.94464879298288	2.35915704440907	1.23827145912376	0.00194613150629183	0.00487974933760764
"PLA2G4A"	342.970660823466	327.695891729584	348.243594812039	1.06196950730782	0.0867423421426634	0.4150527543055	0.523404446383728
"PLA2G4B"	32.9561355420652	33.0279112814959	32.931358163522	0.998558666774695	-0.00208090429517206	0.988470707731217	0.992761933449196
"PLA2G4C"	1372.00074054756	1389.25217437273	1366.04545106271	0.983411612583804	-0.0241327036111308	0.747158693413127	0.817748447220785
"PLA2G4C.AS1"	8.54401955292976	11.4388324189025	7.54471428960769	0.671641314251967	-0.57423711828543	3.0627828934086e-05	0.000111459733161091
"PLA2G4D"	34.9642382781484	58.4924460150191	26.8421720456944	0.458441439242603	-1.1251906374249	3.04964986544992e-06	1.35306578766107e-05
"PLA2G4E"	3.61867212797896	4.68852412755706	3.24935335552186	0.696315509660222	-0.522186936684603	0.00908906762349875	0.019409187261935
"PLA2G4E.AS1"	2.07184747511456	2.64025305797528	1.87563075335989	0.731837149378296	-0.450405443540067	0.00408408729909231	0.00952323637200666
"PLA2G4F"	34.2353708050451	453.516304866337	428.333122195874	1.39777464677917	0.48313178404611	0.119588314640377	0.186101054947259
"PLA2G5"	51.5188875948217	55.3628118960142	50.1919438634512	0.908464309545645	-0.138498257866533	0.368110068830945	0.475381150634266
"PLA2G6"	918.190898134238	1046.49024753009	873.901259712655	0.835208464072386	-0.25979176251335	0.0219123141431785	0.0422913072490118
"PLA2G7"	566.158427443244	593.572181205175	556.695049432276	0.937912341254191	-0.0924750023679097	0.513845443067255	0.618557071531317
"PLA2R1"	724.69858899528	732.324088645165	722.06622473258	0.985883422422782	-0.0205110322962063	0.836869244137208	0.88633625199449
"PLAA"	1957.04289960664	1916.55470433551	1971.01964646736	1.02805838405095	0.0399221983732149	0.309401557253305	0.412681027535412
"PLAC1"	4.37440852460683	5.66658033277529	3.92834373603361	0.703153580656565	-0.508088262129362	0.00985282782335015	0.0208418839719159
"PLAC8"	235.479067647786	336.643298626362	222.752917913501	0.817913584883744	-0.289979668890718	0.0159591284023296	0.0319972903376032
"PLAC8L1"	20.4211314044956	24.7533028003828	18.9256421007098	0.76836897619435	-0.380128825225573	0.00284232930020463	0.00685983498980619
"PLAC9"	645.423387325183	604.699471543009	659.481506197933	1.09104673331791	0.125712898620294	0.275913763534908	0.375639034820359
"PLAC9P1"	2.4628524061177	4.29276072449337	2.5062867608785	1.10995382350228	0.150499658566383	0.481511264276325	0.5882847309459
"PLAG1"	81.7994403769384	111.204957340299	90.5297866369859	1.16296357636621	0.21780591278815	0.0876742760935909	0.142685463182391
"PLAGL1"	2179.24770150772	2338.36988941485	2124.31785033978	0.908421703848026	-0.138565919820256	0.140304764343616	0.213031718269386
"PLAGL2"	1173.6759828047	1177.39104892471	1172.39352162354	0.995747436208329	-0.0061482348590769	0.922868028083818	0.948407219186713
"PLAT"	2965.31834541191	2568.14458542343	3102.42490365451	1.20805161246461	0.272682093285583	0.00398753907618891	0.00932592180063493
"PLAU"	2771.66847808179	3677.79982699384	2458.86697133407	0.668557237438923	-0.580877015295174	6.53396438355703e-07	3.30591476241921e-06
"PLAUR"	1448.65201305128	1962.24681429533	1271.35627344375	0.647880105047899	-0.626201238346429	3.66601260247725e-08	2.35455630944374e-07
"PLB1"	304.905957656844	371.62997996963	281.872459543389	0.758165780538502	-0.399414752282121	7.88880071882079e-07	3.93606711921446e-06
"PLBD1"	2622.29554683038	2999.64186628093	2492.03352970498	0.830758447282445	-0.267499037345579	0.00120952644787362	0.00317131763920326
"PLBD2"	7504.08999898408	9409.01915327702	6846.49801695419	0.727651596176337	-0.458680249934567	2.78238698296218e-14	5.49317823346948e-13
"PLCB1"	3544.29042168233	2857.40634701129	3781.40656800713	1.32333956348881	0.404183298732661	1.2203058275634e-05	4.82167544832998e-05
"PLCB1.IT1"	0.220158166424304	0.157718042376848	0.241712839383152	1.05450937422186	0.0765719202461441	0.831334270123178	0.882480127925494
"PLCB2"	1523.97239239914	1951.65543748673	1376.33386176617	0.705198212051665	-0.503899278010701	1.27172050983747e-07	7.39835584101922e-07
"PLCB3"	1708.92777346874	1826.14565705479	1668.46351776506	0.9138009941333	-0.13004808281769	0.00512822504510815	0.0116395152890872
"PLCB4"	1568.0423689522	1621.20493559137	1549.69035964663	0.955900828710035	-0.0650671433651024	0.594996602048414	0.692350798688239
"PLCD1"	758.650678462396	687.365871688722	783.258584362349	1.13966882807816	0.188614658161305	0.00129889853289594	0.00338762539259366
"PLCD3"	2025.98728680644	2568.37497438593	1838.75208506667	0.715977612106823	-0.482013618302068	5.89730796303406e-06	2.47645427186346e-05
"PLCD4"	417.477573471371	494.088643401995	391.031012344636	0.791519131332211	-0.337303873590549	3.71925305973908e-05	0.000132729270219431
"PLCE1"	1300.42416081493	1374.58602547545	1274.82307876774	0.927430809534191	-0.108688440609816	0.182873332459602	0.26623670413691
"PLCE1.AS1"	6.38140855018976	6.73932452433055	7.19490319601328	0.922728921228036	-0.116021218891279	0.384070227960243	0.491596014696247
"PLCE1.AS2"	1.07406559040204	1.27963166195668	1.00310305611195	0.798772173198522	-0.324144020352552	0.183529201163309	0.266951565328449
"PLCG1"	4965.9354274126	4748.7205468843	5040.91919438949	1.06155341223749	0.0861769625118077	0.0662600909067507	0.111674753273703
"PLCG2"	2435.26125493023	3471.89360516348	3755.62178284927	1.15919226819708	0.213119877275487	0.0155721704266451	0.0312961836639391
"PLCH1"	618.677660539887	675.387492778548	599.101115712294	0.887022732940819	-0.172957015974644	0.0539506069086638	0.0931558793931866
"PLCH2"	767.705443125368	692.009191925445	793.836203813561	1.14721208717543	0.198132129654704	0.230049384279572	0.322493021726734
"PLCL1"	1143.68637829589	941.926908513269	1261.93659131133	1.57514109720629	0.655481067420375	3.970823813249e-11	4.35331322504745e-10
"PLCL2"	1324.56119760201	1136.44740188343	1389.49911064459	1.22262823880641	0.289985794246711	0.000511214606715022	0.00144878219543037
"PLCXD1"	603.847825770644	659.131359039184	584.763647162874	0.887227601364379	-0.172623846912418	0.0678201289679116	0.113956715627399
"PLCXD2"	160.638967262617	285.166758437169	157.104830530715	0.412659533346383	-1.27697612468613	9.57889470408228e-20	5.03880976173906e-18
"PLCXD3"	265.505973644437	311.618550653492	277.665485055197	1.20513097577809	0.269189949639476	0.0988388618905168	0.15810870505763
"PLCZ1"	3.03064534766616	2.9073180837489	3.07321859493622	1.07241917712751	0.100868923108409	0.641263281195588	0.731949912463695
"PLD1"	2333.27823436051	1886.37217475788	2487.55265493566	1.31859591287443	0.399002514695568	1.87370850143444e-12	2.62226661385936e-11
"PLD2"	1874.95284781291	1971.92036125503	1841.47913084385	0.933854876273894	-0.0987297264807119	0.0285032184585921	0.0533056973433309
"PLD3"	13538.1212420122	14824.2267306734	13094.150580173	0.883295396355572	-0.179032102552874	0.000194301245823307	0.000599428200477075
"PLD4"	736.688689446798	905.537363374036	678.401202008902	0.749113614531005	-0.416743552852185	0.000268429431190985	0.000804897773305384
"PLD5"	23.630502763052	30.30001714508	23.9929918366741	1.06102639085577	0.0854605407797573	0.661099024687612	0.748149999386919
"PLD6"	296.993476900268	330.835713547863	285.310951372604	0.862212699025715	-0.213884283604425	0.0037568888380271	0.00883203896057138
"PLEC"	21598.8987845112	25911.7464809421	20110.0801276611	0.776102306371058	-0.365681252828587	2.21621731405591e-08	1.47478951993765e-07
"PLEK"	2300.67448932297	2860.76121902062	2107.32948126296	0.736600943734351	-0.441044849265248	2.90878390359705e-05	0.00010640198235294
"PLEK2"	756.381375700032	790.876436516064	835.030441765492	0.941573074664485	-0.0868550293999448	0.444217297958118	0.552396587280959
"PLEKHA1"	8877.22366146009	8097.5271190541	9146.37918020845	1.12952087319262	0.175710931530677	0.00465056941983342	0.010667514152819
"PLEKHA2"	7025.41086263247	6469.36963689314	7217.35934055892	1.11559135947753	0.157808665503257	0.0106249646670004	0.0222921709171046
"PLEKHA3"	1398.11547430976	1375.95611126443	1405.76500785418	1.02131707315029	0.0304308278679078	0.348587137126865	0.455172929386643
"PLEKHA4"	2317.18894912619	2486.11241301947	2258.87564378221	0.908594982700121	-0.138290756093675	0.0900916681585681	0.145938718240287
"PLEKHA5"	4000.29757688461	4950.54036651074	3672.26855909586	0.74179305302761	-0.430911337978694	2.75396179448434e-09	2.14784388732538e-08
"PLEKHA6"	3474.29767568329	3595.20891901272	3432.55845195861	0.954771150825369	-0.0667731199946597	0.422461225139106	0.530609988164301
"PLEKHA7"	2437.1319368525	1918.74485936145	2616.08199647955	1.36333272322223	0.447137696819127	8.03557537373208e-08	4.8517327529495e-07
"PLEKHA8"	901.973910850512	905.306346102646	900.823535941556	0.995105764992528	-0.00707822398375455	0.869050866309573	0.909654720266419
"PLEKHA8P1"	193.188661298593	271.514618217699	166.150111786792	0.611854380508521	-0.708739758172	2.03093786328784e-27	3.74353034442779e-25
"PLEKHB1"	387.401921610477	569.878025357036	324.410170728103	0.569221714537299	-0.812937396379025	4.75450919751558e-08	2.99928304190521e-07
"PLEKHB2"	10662.3202828655	12297.2101178107	10097.9473535419	0.82113770813259	-0.284303906769675	0.000149640398727787	0.000472184707022463
"PLEKHD1"	21.8965012389241	31.1282347592032	42.88588682266	1.3698164306729	0.453982570337383	0.00288887331484499	0.00696285351483448
"PLEKHF1"	456.560036164303	595.51703176571	408.591319874502	0.686114996659196	-0.543477694574029	3.2701499354665e-10	3.03358589758169e-09
"PLEKHF2"	1630.51689331998	1441.88730828588	1695.63285966051	1.175966077161	0.233846443662813	9.49603999634276e-06	3.83973994644343e-05
"PLEKHG1"	2193.58129131784	1540.60044801858	2418.99385640197	1.5700151699408	0.650778498921125	2.43131087260673e-16	6.88563222663667e-15
"PLEKHG2"	3359.43853435205	3346.86857917648	3363.77775175512	1.00508454563185	0.0073168630296472	0.925854093924274	0.950290371562821
"PLEKHG3"	2548.1306877045	1885.84060491131	2776.75685327146	1.47254447857935	0.558311211683395	1.58544305069213e-18	6.6197356989488e-17
"PLEKHG4"	1031.04073151236	1377.62946807107	911.396400535933	0.661543791600537	-0.596091434477415	2.49046495222311e-07	1.36915182824448e-06
"PLEKHG4B"	118.357529804148	151.213788971744	132.24538153329	0.993968594422351	-0.00872782598401847	0.960933306940574	0.973688488713148
"PLEKHG5"	1064.40357878063	973.507892011355	1095.78126791194	1.12567002338371	0.17078398070757	0.0295865527548611	0.055108965170737
"PLEKHG6"	287.046962477616	324.288597612926	274.190945965152	0.845593509264337	-0.241963792182958	0.0522888720421855	0.0906756392030313
"PLEKHG7"	15.7534974609056	20.7659090133584	14.0231855277301	0.675284429934378	-0.566432801279693	1.67598459901378e-05	6.44578843576597e-05
"PLEKHH1"	1032.63467159309	766.782829824313	1124.40818409409	1.46670039032481	0.552574195116299	1.95563811495638e-08	1.31606492556518e-07
"PLEKHH2"	1624.58276774317	1680.04212421006	1605.43789400391	0.955572050445233	-0.0655634379053309	0.597924461112168	0.694937375420879
"PLEKHH3"	1450.35282966787	1356.91775111409	1482.60713075767	1.09283831302493	0.128079968025192	0.0421944000511377	0.0752423657353621
"PLEKHJ1"	2108.38944356586	2352.99945284783	2023.9487280329	0.860028158483239	-0.217544198515561	0.00508376211936916	0.0115490034840018
"PLEKHM1"	1559.10949506384	1631.20521031655	1534.22165911359	0.940635158625532	-0.0882928372962585	0.0623440687040757	0.105869577234574
"PLEKHM2"	4600.82928049824	4965.95220804455	4474.78684523568	0.901168503924504	-0.150131203002851	8.56463865913594e-06	3.4889167956321e-05
"PLEKHM3"	216.54456948363	197.068288185922	223.267888506948	1.13170374854341	0.178496346470385	0.0240338674850119	0.0458473574775085
"PLEKHN1"	198.687049865357	261.085877774958	177.146632559577	0.678444486524392	-0.559697322415672	2.5530204099875e-07	1.40180291092762e-06
"PLEKHO1"	3182.97075484703	4160.23796785471	2845.61275802795	0.68400487686553	-0.547921483512105	2.5114291439553e-12	3.43627770378724e-11
"PLEKHO2"	4202.72586814551	4355.072266179	4150.13505676957	0.952943073656062	-0.0695380610324009	0.217487400078535	0.307756480750253
"PLEKHS1"	47.8788654464531	87.7480531624217	62.3468087435592	0.76419394782822	-0.387989262830238	0.0994285871398677	0.158861517099019
"PLET1"	1.62387794976109	1.99029429280244	1.49738902038243	0.785801257053073	-0.347763619197172	0.0549075215200987	0.094580103928254
"PLG"	1205.59284217581	799.234959437535	1519.01417278913	5.10388314552932	2.3515952986766	1.64660400405486e-14	3.38456989845257e-13
"PLGLB1"	10.6298862037451	12.2292803919021	10.0777665661896	0.829663355951506	-0.269402027367102	0.0476776642700743	0.0836090195812837
"PLGLB2"	3.72012277679874	4.52806482156574	3.84351234161394	1.1175590645634	0.160351081879178	0.256422146635358	0.353152892025078
"PLGRKT"	777.412697025408	878.107688803425	742.652234110256	0.845099595922605	-0.242806720265922	0.000605330437290476	0.00169136601270367
"PLIN1"	106.050243887899	122.901285554458	123.079042899785	0.999758178243931	-0.00034891723785031	0.997998506170939	0.999037146117503
"PLIN2"	62261.6520991295	54968.9224060257	64779.1423493517	1.17846711492131	0.23691150080116	0.0504594704233009	0.0878526427151803
"PLIN3"	3465.45342521358	4140.23839339397	3232.51395674583	0.78072661967431	-0.35711063420858	1.58597627179616e-07	9.03675648006097e-07
"PLIN4"	249.787757191815	276.118043761961	240.698397992258	0.871732517457185	-0.198042568756885	0.27938216890717	0.37958605701824
"PLIN5"	140.600851498357	187.071864934356	124.55880302456	0.665861391071068	-0.586706204717483	0.000557925404064357	0.00156822275737009
"PLK1"	351.481516864154	548.839140241923	283.352583862513	0.516179764359324	-0.95405450988842	3.68843115506607e-18	1.45940857151235e-16
"PLK2"	6952.33431096295	6629.47528277863	7063.78701658274	1.06552892317086	0.0915697547807072	0.269589432566969	0.368311636948377
"PLK3"	1035.04406078786	1036.5782697744	1034.51444343908	0.998069923110389	-0.00278720298128329	0.97242764580261	0.981737524408281
"PLK4"	196.150740521107	214.93896163596	189.664943643103	0.8814375373474	-0.182069757618745	0.00664686690060351	0.014683598009401
"PLK5"	3.29029235970683	3.84155711197522	30.1260215985209	1.30391642279023	0.382851400021233	0.164445024831491	0.24372737157479
"PLLP"	1810.45160955102	1965.13379810351	2039.11010426235	1.11583271393313	0.158120753986737	0.106142069689234	0.167895974603664
"PLN"	1678.37049685703	1406.97775983558	1772.05675676033	1.25945543858443	0.332800078268616	0.00831912698323846	0.0179544261745819
"PLOD1"	18040.1913629627	24301.5180794015	15878.7470718085	0.653406672976012	-0.613946906379765	8.60662651341825e-16	2.23515963702427e-14
"PLOD2"	19516.4365879006	26355.9318034354	17155.4053628119	0.650910756672614	-0.619468339102698	8.93412209366192e-10	7.68415842592956e-09
"PLOD3"	7605.4560997887	9687.99762199972	6886.55135513503	0.710834970577733	-0.492413436258497	2.04191058078983e-17	6.96153333649129e-16
"PLP1"	16.3640389758588	27.8174079595536	19.8774517930704	1.15117043361539	0.203101443834161	0.308622041054654	0.411883618718573
"PLP2"	5531.45766229503	6923.65923199158	5050.86205193403	0.729506942501437	-0.455006386977596	8.10848529046556e-06	3.31414419515837e-05
"PLPBP"	3740.1627306023	3336.5299273276	3879.49898597932	1.16264371916392	0.217409064701773	8.03635520305338e-07	4.0026415897106e-06
"PLPP1"	9748.54259625792	7263.55614142305	10606.3735368311	1.46021457288804	0.54618038314352	1.51704634477007e-10	1.49087450059068e-09
"PLPP2"	578.506764773686	880.323918771538	474.317829421003	0.538801560047776	-0.892174066897221	5.83862167794924e-09	4.31464246031503e-08
"PLPP3"	18537.5637011181	13535.9102928312	20264.1618639788	1.49704020571537	0.582112968094567	2.05281488107755e-13	3.47583412873714e-12
"PLPP4"	46.1840856014618	80.4373317440338	69.1253275919237	1.31229523912038	0.392092332835136	0.0321135420791863	0.0591596835962714
"PLPP5"	1797.22005444998	2254.27833420135	1639.44103185088	0.727176748075274	-0.459622025680983	4.58983398751971e-15	1.06450089707012e-13
"PLPP6"	523.034508686188	524.049471107844	522.684138096794	0.997322216821555	-0.00386840620328903	0.933027670443695	0.954972838440678
"PLPP7"	265.805286211252	256.996134384705	268.846253691101	1.04682505420996	0.0660203586845983	0.497270838335335	0.603180952601458
"PLPPR1"	44.2213794744142	109.616320682414	86.6532340329529	2.45871269731777	1.29790316463277	3.90632033913875e-07	2.06539400020881e-06
"PLPPR2"	1465.50263620211	1598.08528556519	1419.73437916171	0.888620185305084	-0.17036118186626	0.00535889627607023	0.012112141996916
"PLPPR3"	7.20581021274698	11.2789797091541	7.81182148784174	0.681595127766517	-0.553013072076263	0.00231037286902391	0.0056898515844569
"PLPPR4"	136.65349906385	146.382988433258	133.294826021261	0.910838885895143	-0.134732209988877	0.398314928334303	0.50636963413678
"PLPPR5"	452.874028207346	475.159010023728	445.181130374841	0.936945483255802	-0.0939629886513893	0.693027497900913	0.774450183776612
"PLRG1"	2641.36164655913	2437.15836831665	2711.85373713051	1.11244596910379	0.153735266866464	4.20289619104442e-09	3.19116083199461e-08
"PLS1"	2170.45664141426	1880.55561261636	2270.53206505408	1.20728393277031	0.271765013480725	0.01113852383559	0.0232320710580034
"PLS3"	4365.03748528694	4026.37955063216	4481.94405998969	1.11311350205603	0.154600709036118	0.0247411477048593	0.0469752366438799
"PLS3.AS1"	12.1005880043295	9.84596224445577	12.8788971707516	1.30031148354441	0.378857255513424	0.00418565928895809	0.00973205490711289
"PLSCR1"	5145.88560398318	5236.9419316625	5114.4524607295	0.976562740807284	-0.0342153595886075	0.57960464819952	0.678304680946654
"PLSCR2"	29.4106839738464	32.7383766575758	28.2619462254904	0.858808218219302	-0.219592097999592	0.0385748551828003	0.0695703696368188
"PLSCR3"	47.5334141787019	48.5772850408575	47.1730642372454	0.972266647951176	-0.0405760620023969	0.640957208063475	0.731711068540539
"PLSCR4"	2449.28321523371	1894.89055789805	2640.66259831396	1.39348259359829	0.478694981425381	3.66268528040645e-10	3.36195954159413e-09
"PLSCR5"	0.444311365868626	0.880980427480252	0.293570813093106	0.367189410224339	-1.44540364299058	3.7622982651521e-05	0.000134033353657336
"PLTP"	7857.17635462977	14515.7011136628	5558.6171227444	0.382937317580193	-1.38481983594107	1.36312590283922e-19	6.91382337117916e-18
"PLVAP"	48743.5643211664	32169.932168542	54464.8729546751	1.69303917519377	0.759615356106493	3.03990779743123e-14	5.96200601932187e-13
"PLXDC1"	3139.8510353995	3022.58575743163	3180.33165190348	1.05221491778972	0.073429409156724	0.473769690188261	0.580956591267686
"PLXDC2"	7701.70862059384	8893.94395536289	7290.14245023521	0.819659656088968	-0.286903105155521	0.000505222111701495	0.00143395039014726
"PLXNA1"	3363.86720888727	4450.45856836732	2988.7699176695	0.671567561813629	-0.574395548264634	1.37831863786292e-18	5.83535178494655e-17
"PLXNA2"	4271.0514025784	3125.0174737216	4666.66859445774	1.49324579547207	0.578451659592978	1.19910167686057e-14	2.53601056136034e-13
"PLXNA3"	2452.04495889017	2850.62737870888	2314.45212355549	0.811919588181933	-0.300591243678532	1.36979488528327e-05	5.37022127600592e-05
"PLXNA4"	139.011242406579	178.568006296118	178.818263519097	0.702274691728505	-0.509892649999173	0.00180901240530363	0.00456725270078441
"PLXNB1"	4094.22093055169	4512.89710326665	3949.69162161448	0.875238687186357	-0.192251585529347	0.00994792241254405	0.0210204624968826
"PLXNB2"	29351.6960282515	31088.9253740388	28751.9949390208	0.924837491918731	-0.112728210555639	0.0225298636850902	0.0433356298861767
"PLXNB3"	204.612397810648	374.966905103365	145.805088443847	0.388733600221449	-1.36314628235347	8.46383778379749e-20	4.5580078440441e-18
"PLXNC1"	1935.21465440155	2269.68398660023	1819.7540082179	0.801716408957638	-0.318836092301468	0.000510758126919122	0.00144780898385828
"PLXND1"	16118.7796204233	13608.3985534976	16985.3769202387	1.24815898135787	0.319801705841803	1.267233548389e-05	4.99751591739005e-05
"PM20D1"	42.2955387541907	36.3552842658828	44.3461471528942	1.2213384571251	0.288463055159229	0.084195755363775	0.137726274574856
"PM20D2"	1539.0539066442	1255.33497622541	1636.99523604904	1.30373399763772	0.382649544848293	2.47167290742654e-10	2.34860721530488e-09
"PMAIP1"	226.851181362195	303.246937602756	218.88648807552	0.660131117107984	-0.599175489788582	5.18322000283259e-06	2.19734412685528e-05
"PMCH"	13.8566541687626	22.0078683693747	11.0428103625239	0.500647655452918	-0.998132470634372	4.21348311153514e-07	2.21027508340409e-06
"PMCHL2"	0.574635541599671	0.645438962098619	0.550193812879486	0.862521919448353	-0.213366974135149	0.408771150588782	0.517069862827748
"PMEL"	160.228659558754	217.058278329794	678.511069695888	0.735534108247987	-0.443135851083296	1.33637147874126e-06	6.35582424292464e-06
"PMEPA1"	8563.46495190271	8311.79584349036	8650.34250713547	1.04074398929471	0.057615226371709	0.562740016294093	0.662328902529184
"PMF1"	1535.80259627697	1595.10366947988	1515.33154086994	0.94984258112625	-0.0742396617036647	0.201671441818074	0.288983373081745
"PMF1.BGLAP"	62.5210582036738	71.0024595650818	59.5932319802836	0.839166552321742	-0.252970919070864	0.00089254926143543	0.00240759986380298
"PMFBP1"	62.1015570049628	81.0317144744609	55.5667629196018	0.685631311029835	-0.544495099736831	7.63273248370532e-06	3.13551931274809e-05
"PML"	7124.86225303236	7995.88167620096	6824.18157544539	0.853466218276974	-0.228594044960433	2.65015944095606e-08	1.7400641426399e-07
"PMM1"	3626.56072993859	3158.27120923132	3788.21683845671	1.19949075076025	0.26242203309298	8.38713838528751e-05	0.000277920493234783
"PMM2"	858.626061564748	1032.3648543588	798.650478298858	0.773425945598283	-0.370664932537857	7.76191152457103e-12	9.67976117079617e-11
"PMP2"	3.71607742512308	8.28416141142957	4.90856445861698	0.831835617248415	-0.265629635765615	0.503417970306026	0.608979416432517
"PMP22"	5207.39327098975	4644.22055390406	5401.80357880563	1.16311408287676	0.217992609045551	0.00520735374541571	0.0118037516612742
"PMPCA"	2673.95468723565	2723.30619181509	2656.91827743563	0.975626392816153	-0.0355993081862869	0.440640544819175	0.548851908149673
"PMPCB"	4187.04856361993	4194.58372182079	4184.44738572046	0.99752947514549	-0.00356862396042539	0.948240195911222	0.965053720056526
"PMS1"	738.004933857939	745.15994799093	735.534983773673	0.986884882505786	-0.0190462869270748	0.663831237396388	0.750530185720386
