"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"FDR"
"OR5A2"	0.0425609334679468	0.0339837055538796	0.0649641407061821	0.758032566645909	-0.399668263998544	0.0962269661531525	0.132900422682989
"OR5AC2"	0.0879655052689726	0.0578324033249977	0.166671368555474	0.567379202074856	-0.817614826921185	0.0515283524981834	0.0757782679815349
"OR5AK2"	0.454257890266205	0.423228588698313	0.535304573465923	0.708299004944371	-0.497569579371965	0.108377875286456	0.147893781689568
"OR5AN1"	0.102221872775806	0.121541836755864	0.0517592802905823	1.29634267149176	0.374447126490917	0.192790904948452	0.247426320012754
"OR5AP2"	0.286446527878631	0.248219394650477	0.386293517653662	0.603564115486748	-0.728421060971526	0.0286521518335751	0.0445846342729874
"OR5AR1"	0.0100603738117955	0.0104408578273387	0.00906657227866009	1.02102179475886	0.0300136623517882	0.881037220725314	0.917205088197267
"OR5AS1"	0.033083226330441	0.0234138345804715	0.058339100304242	0.73264616981946	-0.448811475371396	0.0516106880396635	0.0758856283399006
"OR5AU1"	0.112525778640553	0.0803437590223137	0.196583292568792	0.578094671405418	-0.790622320530164	0.0056840991995142	0.0101012007627731
"OR5B12"	0.511746004169066	0.467320280010833	0.62778334338833	0.638159372723066	-0.648011329950264	0.00349158431580187	0.00644380747169244
"OR5B17"	0.129950217723622	0.117346905548136	0.162869316689446	0.870758612106503	-0.199655258247456	0.497210333931056	0.566687377088626
"OR5B2"	0.554826336929399	0.559315939126189	0.543099764027337	0.89021527833727	-0.167773833602613	0.41411490266939	0.484172681180985
"OR5B21"	0.280844063087462	0.312719528827444	0.197587249587509	1.22426751646193	0.291918837853478	0.240750444644808	0.301460136917042
"OR5B3"	0.106269705910037	0.0998167481586767	0.12312444630538	0.827355378738569	-0.273420943222579	0.350292668953772	0.41849852849149
"OR5C1"	1.28812592703029	1.08847174101254	1.80961074125578	0.427226881197246	-1.22692567035752	3.0851560481875e-05	7.83688743769079e-05
"OR5D13"	0	0	0	1	0	1	1
"OR5D14"	0.0356602048763492	0.0328699261097684	0.0429482464308511	0.986468530413736	-0.0196550669899317	0.825764059972546	0.869532976825373
"OR5D16"	0.020587171491179	0.0206890939780891	0.0203209560402944	0.982160700900249	-0.0259689976143765	0.766103058048943	0.817578749088452
"OR5D18"	0.0189859250434407	0.0212404199445318	0.0130973189585014	1.02821737430612	0.0401452953505575	0.867089007180662	0.905728205948939
"OR5F1"	0.112256306425361	0.0960559444563168	0.154570684702716	0.733335630871439	-0.44745445700535	0.132961824881595	0.177330892182998
"OR5H1"	0.034279829025645	0.0262712122975763	0.0551978577929885	0.83588614667657	-0.258621643981868	0.193260940500446	0.24796433703844
"OR5H14"	0.0499985067781542	0.0521715960984632	0.0443225272101829	1.01432688835952	0.0205226663604308	0.965689065778965	0.986949682628308
"OR5H15"	0.0322027007615958	0.0292939299246218	0.0398002365298115	0.8724129206211	-0.196916958129755	0.496897913735491	0.566408047629702
"OR5H2"	0.0533875067468227	0.0557373138289569	0.047249950935278	0.949052008184683	-0.075440945581747	0.792326979714541	0.840710203423623
"OR5H6"	0	0	0	1	0	1	1
"OR5I1"	0.0533260193056609	0.0543667633931935	0.0506076578830009	0.946702172722337	-0.0790174617131996	0.761001142891843	0.813129987823643
"OR5J2"	0.0807206267622617	0.0638642549960901	0.124748463464949	0.604604555774363	-0.725936244985059	0.0412864811895461	0.0620632814776121
"OR5K1"	0.134123500666022	0.148592995808222	0.0963300432050531	1.12299481510613	0.167351266796442	0.526421242727424	0.595142158467873
"OR5K2"	4.2174882099717	4.23284851332776	4.1773680146387	0.867254108831926	-0.205473324233126	0.0833395628065233	0.117056363304044
"OR5K3"	0.0425857977300628	0.0404173798197792	0.0482495758539379	0.947008216147421	-0.078551152463269	0.712899381416374	0.769927544779931
"OR5K4"	0.0656608723978541	0.0662790647687729	0.0640461908320214	0.941646635360581	-0.0867423227933268	0.745075741509387	0.798421672224501
"OR5L1"	0.00405346955915339	0.00296611225329421	0.0068935819252035	0.957591109192307	-0.0625183373257823	0.438795968069308	0.509367455130321
"OR5L2"	0.0279015885169378	0.0323738607917545	0.0162202803364462	1.10497915596198	0.144019155251171	0.581750581575878	0.648291028143847
"OR5M1"	0.0428497248851045	0.0405075672814183	0.0489673007156283	0.877583693957158	-0.188391375055207	0.501961101046485	0.571514585388997
"OR5M10"	0.0464388555106717	0.053647434081101	0.02761047864761	1.12685875904782	0.172306698836741	0.511281260047892	0.580500657147502
"OR5M11"	0.261854070540946	0.163010421421551	0.520027780927425	0.478383237906544	-1.06376125512719	0.0187224647600129	0.0302085482992906
"OR5M3"	0.030812329579043	0.0290806883573448	0.0353352730685533	0.940171944947752	-0.0890034642266306	0.581006702888823	0.647580387594834
"OR5M8"	0.137237395366378	0.153794838165426	0.0939903432793105	1.11503714918328	0.157091776557845	0.669975760151394	0.731307769335723
"OR5M9"	0.0466624963235989	0.0494611253357818	0.0393526444261064	1.0730843655205	0.101763504736916	0.72612188894236	0.78178514509192
"OR5P2"	0.0729525595967142	0.0598664310709202	0.107132746044684	0.753540275866358	-0.408243470602697	0.0891533636869191	0.124242286102255
"OR5P3"	0.0601654024625796	0.0465456401558645	0.0957394084875819	0.693978536167617	-0.527037052031084	0.0555484752531928	0.0811813695726886
"OR5R1"	0	0	0	1	0	1	1
"OR5T1"	0.0458428533644556	0.0482925992580007	0.0394442633440022	1.060778138372	0.0851229482975862	0.802686522148549	0.849743562349143
"OR5T2"	0.0366376260313319	0.0394080633004072	0.0294014092837472	1.05704647766709	0.08003881250646	0.829512708396589	0.872952809681787
"OR5T3"	0.038432499079801	0.0318686590279049	0.0555768574243056	0.841892492891564	-0.248292077598871	0.327334134942006	0.394255421182186
"OR5V1"	0.303008932139667	0.234457516245169	0.482061137834252	0.477546343505185	-1.06628734854356	0.00470320360554021	0.00847973949898448
"OR5W2"	0.285670728473124	0.266650826044766	0.335349578099433	0.712112089195748	-0.489823750045066	0.16110955962257	0.21039713166063
"OR6A2"	0.394060446727317	0.365934948221271	0.467522569690871	0.761059495751053	-0.393918854207334	0.0605593165089921	0.0877527373220107
"OR6B1"	0.118913683719773	0.132631035793652	0.0830847790491944	1.05886547549152	0.082519312494425	0.691412791289024	0.750780878069731
"OR6B2"	0.21518744514113	0.192097743264381	0.275496367953536	0.751402341912969	-0.412342482419841	0.194684706087471	0.249489315002886
"OR6B3"	0.0751719329065509	0.0482593961098018	0.145465872301045	0.540561735621993	-0.887468702478655	0.00919412525922458	0.0157480783419254
"OR6C1"	0.0512082692315214	0.0619574082573447	0.023132159835714	1.21670027238376	0.282973811599028	0.20119211541662	0.256556998551715
"OR6C2"	0.115887970297989	0.0974788101632731	0.163971597515532	0.775142039558947	-0.36746739612491	0.243368018214804	0.304300454736731
"OR6C3"	0.0566409329499058	0.0463739263533268	0.0834577412245522	0.764211847023055	-0.387955471961723	0.17611680666307	0.228050789149001
"OR6C4"	0.0430175204524252	0.0418383074291431	0.0460975544684607	0.947518489587367	-0.0777739990171021	0.737853851672981	0.791935000678136
"OR6C6"	0.0489662646380093	0.0569426417398549	0.0281324438496064	1.1308013937337	0.177345566431228	0.52632524114532	0.595061200434759
"OR6C65"	0.160106170541485	0.164732962091382	0.148021267239514	1.02807060254396	0.039939344728707	0.924097378902967	0.953730419482053
"OR6C68"	0.0635818014163084	0.0624092891640589	0.0666443334184528	0.921521716431853	-0.117909930312571	0.604516448100789	0.67020146638795
"OR6C70"	0.0574709924515663	0.0591471693059065	0.0530929185782896	1.03316449226575	0.0470699669653831	0.936430926870803	0.963549515377164
"OR6C74"	0.0362665073190662	0.035080007588663	0.0393655737790745	1.00107750447327	0.00155367346530542	0.849974120266624	0.890490794383946
"OR6C75"	0.167909432623803	0.141621913381652	0.236570863480168	0.626368835995874	-0.674915659513596	0.0397261260394057	0.059965262396816
"OR6C76"	0.0722813649913526	0.0617970405265007	0.099665794563727	0.779657862401172	-0.359086930533875	0.117490603832365	0.158815423930318
"OR6F1"	0.161433771301974	0.172774867563089	0.131811504948315	1.05190672049489	0.0730067770199126	0.798189654830753	0.845855003645822
"OR6J1"	0.266355162956844	0.26987773249053	0.257154421637515	0.88251925015208	-0.180300347046267	0.439792146240444	0.510353860042899
"OR6K2"	0.0644012830954571	0.0556289075572491	0.0873142042773436	0.786756953333539	-0.346010070813316	0.166350285229711	0.21661497509816
"OR6K3"	0.205341630924185	0.198469339453712	0.223291645959004	0.782604847486562	-0.353644048508655	0.169633610857595	0.220478506685236
"OR6K6"	0.058386419600055	0.0637710448045164	0.044322100036163	1.08826185112102	0.122025731093362	0.694417532708802	0.753436074181185
"OR6M1"	0.204195918599561	0.190853519192708	0.239045469289103	0.736662857914889	-0.440923590219617	0.132615361790177	0.176907500340834
"OR6N1"	0.0744099072996121	0.0415850623862599	0.160146442521054	0.528284936497147	-0.920611821379243	3.7229488112997e-05	9.33933770698894e-05
"OR6N2"	0.0707254300356716	0.0528194315210831	0.11749482914094	0.665870293354021	-0.586686916628718	0.03250976177813	0.0500320557872357
"OR6P1"	0.0290400550723844	0.0224923408915446	0.0461422936044284	0.878062194020593	-0.187604963979484	0.287050817954164	0.352082956489913
"OR6Q1"	0.0258132515527217	0.0166396401652468	0.0497741768185143	0.722084985035714	-0.46975945130094	0.0399270979967368	0.0602462569723152
"OR6S1"	0.707635601126963	0.50903672878237	1.22636399904195	0.354294822455246	-1.49697771233466	2.2194855459293e-06	6.56003990531757e-06
"OR6T1"	1.33468240566317	1.20707403101897	1.6679878618234	0.62586684448676	-0.676072343851616	0.000198822307355803	0.000448992780732406
"OR6V1"	0.146836632480388	0.136685534456523	0.173350694483022	0.794409518222882	-0.332045186257374	0.168443130634292	0.219071255728446
"OR6X1"	0.0655195021447869	0.057835007051804	0.0855909445518319	0.795474938941851	-0.330111615033536	0.229183181078427	0.288516068196982
"OR6Y1"	0.065296485035719	0.055488711946648	0.0909138028056805	0.719023037079921	-0.47589010037226	0.0835750977661404	0.117366917171469
"OR7A10"	0.0506828011554505	0.0442764227476415	0.0674158790862952	0.854290272150425	-0.227201740453802	0.318630803544627	0.385141806633044
"OR7A17"	0.168532743473449	0.137706308532341	0.249049551155448	0.593930224155553	-0.751634643958428	0.0209128193053864	0.0334550255589643
"OR7A5"	6.73997410618058	4.96893426266907	11.3658244437106	0.413114231387165	-1.27538733438339	4.18235336532156e-21	6.55315945410307e-20
"OR7C1"	4.26118022587169	2.68601458835834	8.37541883131698	0.316242474664431	-1.66089694517838	4.28438339881125e-16	3.99701022552196e-15
"OR7C2"	0.257533659387223	0.20455956299613	0.395898836528137	0.480975548347195	-1.05596454221202	0.00584172128790567	0.0103564154160124
"OR7D2"	11.9921703160539	11.3861577599353	13.5750389327815	0.699230715999468	-0.516159533551741	0.0177960421674239	0.0288246071692662
"OR7D4"	0.190760579209737	0.10871204668772	0.405066447737393	0.3649888044311	-1.45407588305758	7.29849800983639e-05	0.000175300998271677
"OR7E24"	0.355020231076958	0.335325375605657	0.40646201775573	0.741965997255493	-0.430575022212331	0.0880599623855325	0.122908109294436
"OR7G1"	0.207213609576717	0.146389002108199	0.366083852964639	0.463569668461577	-1.10914192153612	0.00303822587192369	0.00567147894800293
"OR7G2"	0.273649253701874	0.241638011628038	0.357260706879802	0.642122346855275	-0.639079887283233	0.051044255465333	0.0751478882585398
"OR7G3"	0.179208938552379	0.13171576937528	0.303258261029876	0.47410464023943	-1.07672258155802	0.000586140108177813	0.00123292585610501
"OR8A1"	0.198700147786499	0.157601078613317	0.306048462791081	0.580632885607703	-0.78430180993696	0.0177788707125269	0.0288022664122987
"OR8B12"	0.104208721190038	0.0818889069361452	0.162506743494982	0.615337674344295	-0.700549769948365	0.110608462541073	0.15056279714378
"OR8B2"	0.120081208071225	0.117996824064368	0.125525494656299	0.857555117728532	-0.22169869413471	0.540368555914599	0.608925308489797
"OR8B3"	0.157899178403719	0.167774143945214	0.132106357959517	1.04357385988181	0.0615327121549405	0.83305848633862	0.875890825872386
"OR8B4"	0.0184253957714563	0.0140291941060444	0.0299080120617111	0.826260079304876	-0.275332129145136	0.242145229418769	0.303004463320696
"OR8B8"	0.076928790869351	0.0852635997329762	0.055158767718091	1.15241036586186	0.204654542623815	0.390758903029443	0.460595941358955
"OR8D1"	0.103479158757638	0.10238752608299	0.106330438131719	0.986105555551895	-0.0201860098252663	0.899603495577215	0.932871158637327
"OR8D2"	0.0102728300939165	0.0115760371473743	0.00686893107369083	1.02819029609793	0.0401073013309458	0.811466393817363	0.857363973303092
"OR8D4"	0.182176156654324	0.130171860483383	0.318008273518724	0.535363340674025	-0.901409741935046	0.000948143026337523	0.00192805678674087
"OR8G1"	0.0510843703870318	0.0434625360107494	0.0709921467429935	0.8345804437525	-0.260876979739975	0.301571035513725	0.367287054185654
"OR8G5"	0.498844426837951	0.396205170241248	0.766932037351725	0.433620789763359	-1.2054941671405	0.000213227211955894	0.000479746478177256
"OR8H1"	0.0574587754536616	0.0415334589131631	0.0990547514922771	0.730308953233355	-0.453421177465259	0.121293876305916	0.163368045401597
"OR8H2"	0.0983060052340388	0.0967693236408369	0.102319725813297	0.8554701025249	-0.22521065945119	0.474099815460715	0.543342139953144
"OR8H3"	0.0280154524257606	0.00849522843434062	0.0790011121048425	0.634441437660755	-0.656441093146624	0.000270890112447894	0.000600348399643788
"OR8I2"	0.060458590682172	0.0467033043944899	0.096386577254476	0.691680625580179	-0.531822048716402	0.063878762601865	0.0921467769888303
"OR8J1"	0.0811163235687549	0.0622838324718882	0.130305665985944	0.681685063360705	-0.552822722892335	0.105173715377002	0.143971062174513
"OR8J3"	0.0544524701755581	0.047694543797693	0.0721037704162505	0.896582714600355	-0.157491409240379	0.627897920005138	0.69225405171933
"OR8K1"	0.243147926220093	0.137565366607187	0.51892326849261	0.371078277129877	-1.43020454654469	0.00210033249424252	0.004029546361241
"OR8K3"	0	0	0	1	0	1	1
"OR8K5"	0.053485462931337	0.034297378972696	0.103603592674056	0.645843124829967	-0.630744317761553	0.019617515464629	0.0315172148353698
"OR8S1"	1.99109534971793	1.8023806956059	2.48400675971202	0.629868698488317	-0.666876977040429	0.000660171842234629	0.0013780741219437
"OR8U9"	0.0613557102684679	0.0508908245839907	0.088689366907028	0.730186049185725	-0.453663989744856	0.138912411867364	0.184277863791657
"OR9A2"	0.173854658401002	0.159078862463385	0.212448155252987	0.67815859441487	-0.56030539288306	0.0463369466805468	0.0689416448873953
"OR9A4"	0.786676308643968	0.797273439992145	0.758997234227088	0.860623945322505	-0.216545113632701	0.36018526354559	0.429035676454188
"OR9G1"	0.069064275374044	0.0569251856807562	0.100770852931139	0.734389036193071	-0.445383574191136	0.110548448306887	0.150498880853505
"OR9G4"	0.0572796075501312	0.0627291781616421	0.043045654460364	1.12988711535481	0.176178643213074	0.673410355860442	0.734498101737888
"OR9I1"	0.749749530410693	0.892850925410685	0.375977230037579	1.82613013341832	0.868789578108363	2.12614890278384e-05	5.51158523348364e-05
"OR9K2"	0.0690758329041234	0.0597124959366741	0.0935323100579088	0.725090507066307	-0.463767008799592	0.190573860931967	0.244915972780712
"OR9Q1"	8.27304009861324	9.10759506917315	6.09323233968808	1.09369976036437	0.129216747561779	0.46106908721783	0.530377284598556
"OR9Q2"	0.114290173649078	0.101540777043017	0.147590836426103	0.753217412089304	-0.408861743840512	0.200650227965362	0.255964388278758
"ORAI2"	3311.89339665369	3423.06054783185	3021.53143462118	0.944383047458029	-0.0825559507877135	0.151438257285793	0.199002840007767
"ORAI3"	2014.96232649123	1981.5869803568	2102.13673803636	0.786213646369239	-0.347006689941983	1.31055697540688e-06	3.9860800364077e-06
"ORAOV1"	716.833630315315	714.971516432872	721.697360605279	0.820801872500294	-0.284894072709688	5.79171960339416e-07	1.84699073783535e-06
"ORC1"	135.448222504254	140.987526584017	120.979890952633	1.01556996410907	0.0222896324418097	0.800138814763942	0.847598199087327
"ORC2"	1460.83433637534	1543.82043240784	1244.07960793226	1.09573114767307	0.131893857149089	0.0012837726982441	0.00255622908475049
"ORC3"	1590.20050840921	1691.60882560457	1325.32803812283	1.08990546024929	0.124202999273067	0.00650741742714423	0.0114302653576651
"ORC4"	2155.46882176442	2368.86343133161	1598.0948415516	1.2291147945992	0.297619664176735	3.70341031210838e-10	1.73580015320262e-09
"ORC5"	834.475839886993	874.621148111405	729.618691539649	1.01878052343547	0.0268432842264578	0.650477907468852	0.712799668984868
"ORC6"	138.010313477797	124.184181647191	174.123344378632	0.617082204035964	-0.696465405422896	1.56978286984487e-13	1.09637626374851e-12
"ORM1"	264.823971250009	348.051285800926	47.439194437913	8.90885611811129	3.1552402040626	1.80456898568219e-10	8.8189633362786e-10
"ORM2"	167.385426302534	223.119460331486	21.8114568239287	12.6087247329783	3.65635046139837	1.31318362252677e-14	1.04387186885511e-13
"ORMDL1"	2055.54074635736	2063.30556263601	2035.25950980865	0.851929921059483	-0.231193334269746	1.02548166837359e-06	3.16478820767137e-06
"ORMDL2"	1491.01537053507	1494.49118888868	1481.93674050698	0.799385707076905	-0.32303631711726	4.37642690201319e-08	1.61450643734332e-07
"ORMDL3"	2985.92283954714	3071.09923425826	2763.44718171958	0.931126302146665	-0.102951220205521	0.0208007111268678	0.0332844122163889
"OS9"	21447.5219901344	22721.2826244689	18120.5352586638	1.08005080316829	0.111099175124989	0.0132277936314785	0.0219691778496527
"OSBP"	6372.29662505007	6993.44858062501	4749.88480078716	1.22220624607048	0.289487759032277	7.2418363176051e-11	3.72568196550599e-10
"OSBP2"	553.377411437876	584.025403050999	473.326687075242	1.05642012784558	0.0791836943745256	0.313865863913014	0.380079004071373
"OSBPL10"	2367.21716533246	2465.12203862785	2111.49548135196	1.03714512560989	0.0526177816617615	0.366474853292484	0.435612966328368
"OSBPL10.AS1"	3.80048412510953	3.3210168082437	5.05282413184866	0.565747825917298	-0.821768959441786	3.46621715817124e-08	1.29358778936432e-07
"OSBPL11"	1930.68615324504	2143.24594951515	1375.49265552457	1.36594740826496	0.449901938023344	1.05495146115517e-10	5.31638005501787e-10
"OSBPL1A"	4891.77019322943	5555.41367231319	3158.37304636885	1.4397189996853	0.525787257973049	9.06872194032465e-17	9.09332266568681e-16
"OSBPL2"	2602.32852344391	2655.35418730612	2463.82865514708	0.893186955362552	-0.162965913555884	6.93540611084723e-06	1.92159190778227e-05
"OSBPL3"	2483.02590557717	2383.31346366107	2743.46885088042	0.737221893993639	-0.439829178168576	9.12881255321668e-12	5.15763110348018e-11
"OSBPL5"	1775.158595985	1729.69488868335	1893.90708520574	0.777746404101264	-0.362628275390986	1.22942031225157e-10	6.14231782463428e-10
"OSBPL6"	110.837954028168	107.077988896489	120.658758476583	0.832435889259259	-0.264588928780731	0.046573838251054	0.0692603083189706
"OSBPL7"	746.711246629	715.875109023721	827.253397090549	0.722422863900332	-0.469084541612281	6.34511743588356e-12	3.64481951885602e-11
"OSBPL8"	5704.50570382915	6406.03179067158	3872.16144715116	1.43391275148464	0.51995724382376	7.78214746966006e-18	8.74496866282022e-17
"OSBPL9"	6434.56905659902	6856.93959903922	5331.362415897	1.07764088415683	0.107876490741566	0.00151868586794415	0.00298789197051335
"OSCAR"	322.988165656764	306.692136777561	365.552420191995	0.700590883277505	-0.513355880278517	1.98671151091876e-08	7.63152480245223e-08
"OSCP1"	654.28044726183	710.127762367376	508.410594374209	1.15996215450006	0.214077736037527	0.000110762837971518	0.000259674245161748
"OSER1"	2415.69920135931	2388.91164851804	2485.66669012381	0.789309789221737	-0.341336452878828	1.949292433518e-10	9.46555298728205e-10
"OSER1.AS1"	690.245854393541	694.699547375481	678.613074216833	0.805138858224021	-0.312690475889633	3.46099929945809e-07	1.13777845182023e-06
"OSGEP"	1474.48204350842	1458.74177215681	1515.59469256114	0.789135145684041	-0.341655700463859	9.9874388510997e-13	6.33359912169036e-12
"OSGEPL1"	628.33424456466	679.051312762852	495.864290315649	1.13924471412349	0.18807767674898	4.44224959525373e-05	0.000110090533447592
"OSGIN1"	677.996935267739	683.263417614838	664.241197793973	0.840791173460845	-0.250180570771746	0.0126942004131043	0.0211520875130177
"OSGIN2"	2314.63320515095	2451.40427797629	1957.39532836833	1.07671505019072	0.106636494942795	0.109935292961314	0.149747705588176
"OSM"	261.186703122778	233.078027565171	334.604885549364	0.646062757123076	-0.630253782920637	4.831902640831e-06	1.36528951616531e-05
"OSMR"	11423.7324309612	12231.1805659654	9314.72610818899	1.18350904195076	0.243070728233655	0.00433220103788885	0.00786137879502651
"OSR1"	120.486945230319	117.067758588825	129.417656607355	0.73975032643899	-0.434889666831723	3.52392120737017e-05	8.87840357069117e-05
"OSR2"	101.546330354288	88.8223946731173	134.780490715554	0.609148092960026	-0.715135083494988	8.88727504063329e-07	2.77007744846416e-06
"OST4"	6000.5618543212	5693.79119435396	6801.82850348937	0.689725142852848	-0.535906535957055	7.57837670442903e-21	1.15551298800782e-19
"OSTC"	4636.11250327083	4808.35197434357	4186.23328778233	0.991066384133416	-0.0129463988757254	0.796392200735468	0.844325936688648
"OSTCP1"	1.22665827739913	1.27054877022228	1.11201893047298	0.983138052160507	-0.0245340809835867	0.888347080905656	0.923514526176093
"OSTF1"	2604.26559676034	2638.15096217449	2515.75904530546	0.876997670044291	-0.189355085079397	1.82180004126558e-06	5.44131168054788e-06
"OSTM1"	3361.1170308227	3519.07691193357	2948.53525180177	1.03971391647664	0.0561866167721661	0.342986475518951	0.410513568010614
"OSTM1.AS1"	434.456613129913	514.101331882493	226.429362656757	1.84962884768882	0.887235804082849	0.00014500641592052	0.000333891130042191
"OSTN"	7.30154831381785	6.41014115684768	9.6298505894862	0.538659073502736	-0.892555639321716	0.00214001262962971	0.00409826109682442
"OSTN.AS1"	5.44539218804261	5.32578216960901	5.75780641529456	0.727111333526643	-0.459751811857696	0.015824673072248	0.025870047863738
"OTC"	11.5485226427089	14.4463146974308	3.97966279828596	3.60907386308759	1.85162866964682	2.37494231031342e-06	6.9873483601551e-06
"OTOA"	52.7065042961405	55.5515171050705	45.2755006907261	0.94646686231106	-0.0793760996994375	0.474411210080738	0.543597570857624
"OTOF"	23.722640010859	20.9530214996074	30.9567182118891	0.586170861268404	-0.770606841886217	6.1902247959542e-10	2.82644065360469e-09
"OTOG"	25.1038396865526	28.3271010114811	16.6848735393514	1.406129139179	0.491729097893775	0.00132008614346949	0.00262211541736538
"OTOGL"	137.344896895966	167.107265699763	59.60736643829	2.16268760802392	1.1128252885532	2.01100787293095e-17	2.16890132926717e-16
"OTOL1"	0.257337027533285	0.22467392082178	0.342651112227516	0.54258348904305	-0.882082948185639	0.00268515173636005	0.00505806206163537
"OTOP1"	0.175056200015135	0.162826951494716	0.20699826704608	0.759130244407045	-0.397580664002989	0.19792171115903	0.25306593634359
"OTOP2"	1.75180039825364	1.75220844227247	1.75073461163729	0.771431079957478	-0.374390823438109	0.0633101567973258	0.0914183210661259
"OTOP3"	0.303087186585086	0.285573707137006	0.348831349322609	0.778604117531443	-0.36103812070501	0.199096552462834	0.254221683967513
"OTOR"	0.478531955355159	0.224906808487587	1.14098569717344	0.198656235435842	-2.33165401733759	5.2131053718205e-13	3.4307774116788e-12
"OTOS"	4.50653069143668	4.38247498035599	4.83055680246835	0.761316596446476	-0.393431566074363	0.256851541670948	0.319229212420625
"OTP"	2.7550260142631	2.3917049084565	3.70399905181765	0.601768176288819	-0.732720281210923	0.000574392952402396	0.00120978075341525
"OTUB1"	4298.2727317007	4284.24857627334	4334.90298841395	0.796667820052194	-0.327949793834325	1.01073287499763e-15	9.03217553789092e-15
"OTUB2"	125.479816734936	130.642042768351	111.996390528255	1.02481567049055	0.035364441258781	0.676994761652294	0.73797874018183
"OTUD1"	1858.24908894043	2014.33694981318	1450.55691501906	1.11953316461124	0.162897266655427	0.00681829163823269	0.0119265105618645
"OTUD3"	1132.02425251841	1209.61481083494	929.362346467759	1.1116968848398	0.15276347659516	0.0712827804198756	0.101767415264596
"OTUD4"	3609.02134694316	3842.07105113928	3000.30943299807	1.1072634070359	0.146998465859137	0.00106915512692802	0.00215367091706185
"OTUD5"	4326.14289930494	4416.8898068681	4089.1173944758	0.892273139688887	-0.164442684119898	3.07209428924499e-06	8.92011572011673e-06
"OTUD6A"	0.593507160513602	0.501833209353033	0.8329540478733	0.535317002171443	-0.901534620155454	0.00128524567671586	0.00255853557969483
"OTUD6B"	630.916430585228	663.484560374743	545.850419940973	1.04225026653093	0.0597017410815843	0.26837975079044	0.331832770781186
"OTUD6B.AS1"	1645.6194776922	1767.1037414679	1328.30983350193	1.09913917263348	0.136374071415475	0.0135620741757386	0.0224723467765617
"OTUD7A"	393.424986535684	426.470398877804	307.112342358507	1.08888982384711	0.1228579865336	0.222085358393052	0.280361935490655
"OTUD7B"	2137.70308642513	2320.03275754437	1661.46887081517	1.17583571574072	0.233686505205992	1.69839592450137e-07	5.80390348426047e-07
"OTULIN"	2014.53059657078	2138.36165964807	1691.09125271217	1.07537956572296	0.104845963009969	0.0284234242566023	0.0442654234384978
"OTX1"	14.449079745005	7.11675728709163	33.6006682544804	0.203340415467348	-2.29803110449845	1.55738022548324e-26	4.26897168324596e-25
"OTX2"	0.956773537186306	0.970567031679781	0.920745753061558	0.873094392171439	-0.195790459639686	0.565991090571207	0.632969623076166
"OVAAL"	0.391484397987061	0.242851645415032	0.779704274108031	0.345663603762419	-1.53255939014672	1.37094061684609e-05	3.64528253826456e-05
"OVCA2"	0	0	0	1	0	1	1
"OVCH1"	15.4845194549566	15.8845206367337	14.4397402488224	0.906546671148818	-0.141546799681622	0.228704017379104	0.288016890769183
"OVCH1.AS1"	19.3183929453267	20.2273753671083	16.9441851272405	0.964888004033449	-0.0515665985194564	0.69068503130235	0.750187080880287
"OVCH2"	24.5726574294762	24.6206870176818	24.4472070125211	0.797564267228485	-0.326327319864216	0.210404712281781	0.267067292446739
"OVGP1"	206.786675180882	194.498272340129	238.883249764935	0.69931037789014	-0.515995179690067	0.000104165260120539	0.000245314768404351
"OVOL1"	165.910595832119	161.675754246718	176.971749226824	0.786988859243889	-0.345584882061026	0.0274630356380867	0.0429162342208754
"OVOL1.AS1"	57.909625450584	61.5619349804145	48.3700110069967	1.05110613998403	0.0719083590212931	0.679545659148204	0.740263268612618
"OVOL2"	13.9509657272416	6.86766435443016	32.4521260293609	0.190920190189682	-2.38895841620896	3.42191916050031e-22	6.00583739852989e-21
"OVOL3"	2.93257121217232	2.77963416452385	3.33203365006014	0.702819660080349	-0.508773546250647	0.00231389945248527	0.00440670499944033
"OVOS2"	8.34509378106495	6.60859096108016	12.8807354750551	0.442443003657241	-1.17643647841992	1.38960544773615e-14	1.10031854926878e-13
"OXA1L"	7424.35060450067	7664.39281647541	6797.37467770096	0.936775151091965	-0.0942252874853179	0.0181733867532624	0.029400394113567
"OXCT1"	2960.55134306378	2668.60306075181	3723.10282671446	0.599536086833688	-0.738081500999117	5.07751123254552e-07	1.63138369589333e-06
"OXCT1.AS1"	50.5253709431885	54.8186469215646	39.3115904026539	1.1637212517947	0.218745528337877	0.0916397130147238	0.12732344240283
"OXCT2"	15.599384963514	15.1505222039235	16.7717876937878	0.744671495398503	-0.425323959888888	0.00118349907929644	0.00236796879672893
"OXER1"	378.0438855221	376.46964069557	382.155719024233	0.779224665668811	-0.359888749506557	0.000233624099092487	0.00052221857444203
"OXGR1"	48.3978743905527	18.9140024433522	125.40798768548	0.0956274498456315	-3.38643138671742	1.34421944275751e-50	2.95437635364976e-48
"OXLD1"	801.905609111748	744.432347501246	952.022337198879	0.627408874855569	-0.672522158279068	2.21460439596693e-24	4.86296029199003e-23
"OXNAD1"	531.533427786414	498.912639386396	616.736979577506	0.685040422869302	-0.545738973744949	4.96030884691194e-14	3.67258557296703e-13
