"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"FDR"
"LINC01970"	5.80248441982733	5.63909904643358	6.27578331894415	0.803972568193201	-0.314781817869716	0.0288501647141559	0.0566780977908316
"LINC01972"	0.801802947442866	0.798736017365338	0.810687308381736	0.898940670620756	-0.153702192746891	0.517500854945346	0.625523998278088
"LINC01973"	3.39577429752841	3.1789656358119	4.02383113504052	0.723781998195449	-0.466372869239808	0.0157337058268311	0.0333512457512705
"LINC01977"	7.36464066791279	7.07839976518698	8.19383058453914	0.716219942707891	-0.481525404705309	0.0254630512419658	0.0508011611137552
"LINC01978"	9.23478768355388	9.55910094915032	8.29530877924674	1.00631623166462	0.00908373870512657	0.947562382878914	0.976745633910483
"LINC01979"	17.3620769163581	18.6470903956625	13.639617234246	1.25401077461621	0.326549744008048	0.0195436488192444	0.0402657593610579
"LINC01981"	0.690772514367746	0.625371877161112	0.880226741196487	0.756198041629309	-0.403163981789856	0.324212380257487	0.433372704441491
"LINC01987"	3.28245946023325	3.79807493499772	1.78881145793934	1.50316695140547	0.588005253158816	0.192333858147171	0.284512297074848
"LINC01989"	1.67973208300148	1.66513387742732	1.7220205356568	0.869627284677915	-0.201530889052963	0.338553573397564	0.448755934615972
"LINC01990"	5.66256122499231	5.82115206638345	5.20315124794656	1.01158442198716	0.016616725333525	0.868950647125918	0.91856240117975
"LINC01993"	6.0289557167007	5.322343847571	8.07588692489387	0.637444677669618	-0.649627955606055	0.000657328298646744	0.00195467834882813
"LINC01994"	0.362231190907933	0.353489750815882	0.387553616571415	0.856942542210185	-0.222729619659714	0.45135292689696	0.564185377085528
"LINC01995"	0.233171574712718	0.193843123752684	0.347099230271547	0.639653240205167	-0.64463807135469	0.072743060069419	0.126113717965214
"LINC01996"	5.97731605906287	6.39178837327885	4.776662132961	1.23843187402334	0.308514508300096	0.0577154315660351	0.103462831103313
"LINC01998"	0.705241049618087	0.782479897274567	0.48149359410527	1.45117994901247	0.537226427365429	0.0820831157774493	0.139897980474127
"LINC01999"	1.28192769720934	1.19899756820342	1.52216180107569	0.68144709460889	-0.55332643977644	0.00821411755819271	0.0188281088526734
"LINC02000"	6.3469444595356	6.28920741290486	6.51419860255323	0.911345518892027	-0.133929967439693	0.408552214901298	0.522080552864286
"LINC02003"	5.8828698686782	5.90620282473458	5.81527836899105	0.921736229764411	-0.117574136482824	0.435118344742825	0.548133178681502
"LINC02010"	0.118851632108626	0.0890923011448344	0.205059217837072	0.619935888386548	-0.689809070177049	0.0247988673527936	0.049634356217799
"LINC02011"	1.0446120146089	1.05209579151249	1.02293281961043	0.863167402725404	-0.212287712005817	0.385116495613951	0.498099946915062
"LINC02012"	8.2100063810435	7.97150779632115	8.90089513837413	0.796531376543272	-0.328196902136394	0.0695473478110845	0.121442781275443
"LINC02015"	398.486511452891	393.44251197583	413.098097239617	0.872446906501985	-0.196860757326623	0.23304250951936	0.333233987587732
"LINC02016"	0.161858231095507	0.125638728117582	0.266779807182351	0.585762684418921	-0.771611804569527	0.00785799245911876	0.0180852437766661
"LINC02018"	13.0112780934557	14.1115880778325	9.82387218633234	1.33175880328453	0.413332817533532	0.000106179707729917	0.000371804241392141
"LINC02020"	0.285357414670063	0.251213978369424	0.384264988080643	0.679501194794731	-0.557452007142792	0.0912285777127726	0.153194684876156
"LINC02022"	0.184882896225733	0.216614482881561	0.0929620301195667	1.38015614510082	0.464831496727427	0.171099688902197	0.258093613458109
"LINC02023"	0.523839536424491	0.505528049732909	0.576884716126295	0.795760539255699	-0.329593735478265	0.346007909201054	0.456898996095747
"LINC02026"	7.50345760671981	6.5993659825959	10.122453184539	0.614540162218672	-0.702420796347484	5.57382120287985e-09	4.41920513699892e-08
"LINC02027"	52.3696874801242	55.0620854664255	44.570280615045	1.13381218495914	0.181181678843683	0.281223380465774	0.38665045028421
"LINC02028"	25.1885069956856	26.310027902004	21.9396567511918	1.05300071560984	0.0745064168065767	0.623828743487929	0.723957882322519
"LINC02029"	3.76462678129496	3.02577947166188	5.9049384322162	0.48411375309373	-1.04658201486277	2.60322044227875e-09	2.20132290848639e-08
"LINC02032"	0.390880177303845	0.410694952712944	0.333480232666375	1.03046203036106	0.0432913465860418	0.882065047785043	0.928169690431759
"LINC02035"	584.467109392985	586.747143709038	577.862248080607	0.932242137517673	-0.101223370453044	0.0548785768357358	0.0990396331176661
"LINC02036"	27.882884477752	29.8856874381123	22.0811139973431	1.20184658319823	0.265252746477371	0.0811084704457966	0.138536879156735
"LINC02037"	3.36344636129733	3.57954927668077	2.73743394768657	1.06558099334885	0.0916402545583059	0.589228967433377	0.692929857291138
"LINC02039"	0.123930906368034	0.118519133924532	0.139607866224209	0.900701360645416	-0.150879254036365	0.594615488836787	0.697515962189847
"LINC02042"	0.249962139090623	0.262092644660205	0.214822182480323	1.06172412601006	0.0864089509440232	0.722248572168036	0.805327723668417
"LINC02043"	3.34085188441302	2.68131046166266	5.25142822809462	0.449050625527821	-1.15504999272561	2.31143830383034e-10	2.37319516052561e-09
"LINC02044"	11.6410939917059	10.5922123621529	14.6795209344585	0.672792320085595	-0.571766857542913	9.5260771495328e-10	8.7367736142858e-09
"LINC02047"	0.0910367516732116	0.0793712264067862	0.124829741532301	0.785572652566662	-0.348183387603886	0.180494335902598	0.269746374582198
"LINC02049"	0.0611390616560667	0.0432381716734778	0.112994814383407	0.72389636069889	-0.46614493156856	0.126750363701008	0.201656571856644
"LINC02052"	0.594391248284393	0.562878391896406	0.685678490995626	0.764196470993015	-0.387984499443485	0.169450246580884	0.255953700426428
"LINC02053"	0.0926147322425592	0.0849749193961621	0.114745936122995	0.845936140278634	-0.241379336483851	0.335437772167615	0.445351830737477
"LINC02056"	3.47837621691894	3.441308625108	3.58575455827603	0.921389751158248	-0.11811654430296	0.473131495550277	0.58431284628149
"LINC02060"	6.2891576611503	6.28833250910495	6.29154798255151	0.911213629223958	-0.134138768970876	0.329104060179626	0.438517813760564
"LINC02067"	6.17787027419997	5.60475643557013	7.83808099721497	0.660854774319777	-0.597594826767169	0.000754935540011996	0.0022181630054357
"LINC02069"	0.757933118790976	0.784905933399786	0.679797584408314	1.00792016359443	0.0113813688498247	0.958796297933687	0.984543921390278
"LINC02070"	0.0716457306485015	0.0633156239223516	0.0957765953710788	0.745684960627589	-0.423361850113638	0.279524986373739	0.38472730987722
"LINC02071"	0.843233679908329	0.78306991348409	1.01751760645473	0.720854466451173	-0.472220072206632	0.0703969148946807	0.122671652555045
"LINC02072"	1.24104953673609	1.22559446833716	1.2858201713838	0.811157891562503	-0.301945333091884	0.34372258187374	0.454274668583984
"LINC02075"	0.612300786919204	0.64549112858207	0.516154162260903	1.05789293991621	0.0811936323033428	0.775419803662065	0.846859232256233
"LINC02076"	21.8999283371086	22.2385583670392	20.9189762662782	0.900438831651599	-0.151299820166387	0.281767451727557	0.387267535343408
"LINC02078"	5.35905543999475	5.31170053343136	5.49623433599187	0.83331193232129	-0.263071456470282	0.15356161699977	0.2358678592411
"LINC02079"	0.0700680245724051	0.0661717737343084	0.0813547829526057	0.830696080153384	-0.267607348161635	0.332676153951003	0.442287054593388
"LINC02080"	7.87167695885158	7.34571515077222	9.39529648225608	0.72125879706924	-0.471411084719165	0.000198553569867893	0.000654759785144245
"LINC02081"	13.9054164596995	8.30966196192758	30.1153402032449	0.279659720310657	-1.83825561902385	2.61176266572682e-27	3.01974227455316e-25
"LINC02082"	7.14962868580863	6.53863777552353	8.91956267195199	0.670314636233821	-0.577089659638217	0.000462185211221071	0.00141829816515085
"LINC02085"	0.412045182185635	0.327939020105482	0.655686048528938	0.604703737568296	-0.725699598824007	0.00840404265754203	0.0191935053991196
"LINC02087"	0.534684368746837	0.530413697332628	0.547055758161014	0.806109532738513	-0.310952211962552	0.312807055512537	0.421033982139799
"LINC02092"	0.772989748499401	0.790133935356035	0.723326032605183	0.896789123617225	-0.157159313843315	0.649452055665858	0.745566436874701
"LINC02095"	2.39453431487305	2.16006773977886	3.07374304431259	0.625636845194339	-0.676602616107391	4.07777656864413e-05	0.000155196545344489
"LINC02097"	13.1917988942503	13.6954792200699	11.732724934535	1.05090338491672	0.0716300408428415	0.598273562638249	0.701099137002725
"LINC02099"	9.67020403605464	8.80687451031934	12.1711189320339	0.681389754206187	-0.553447840536543	0.000404943278458163	0.00125766979264995
"LINC02102"	9.14744942941021	9.07078446880049	9.36953443435108	0.862319869702158	-0.213704971706887	0.0826895348968581	0.140783997023083
"LINC02103"	0.0511169544912038	0.0393668613362828	0.0851549227574434	0.735141211121657	-0.443906695255026	0.0936007057259777	0.156285183552868
"LINC02104"	35.2380755197936	37.2677540695697	29.3584511494104	1.20671096864994	0.271080163226813	0.0144487396384587	0.0309311558634466
"LINC02106"	0.0222678865385307	0.0262979746198	0.0105934250332664	1.16023360219667	0.214415307767349	0.215077508629307	0.311710978466142
"LINC02108"	0.125268407086705	0.126042854890919	0.123024967018942	0.977070352502061	-0.0334656498363092	0.864540596030057	0.915581367457426
"LINC02110"	0.318721340707307	0.376041688256373	0.152674302172315	1.63776097827187	0.71172481935744	0.0402384964811686	0.0757861777313819
"LINC02111"	0.351232747499693	0.35072384381293	0.352706952624045	0.958510921872171	-0.0611332239318117	0.851862175636715	0.906220419493263
"LINC02112"	1.86320456139383	1.84361957352648	1.9199388516445	0.852013718175382	-0.231051435581478	0.276354171026396	0.381395958384339
"LINC02114"	0.210233198242023	0.200800497890935	0.237558084179698	0.958347987810786	-0.0613784836760027	0.808587862127333	0.872618995232616
"LINC02115"	3.48756063425307	3.18940032912785	4.351278978465	0.628692052476708	-0.669574569284768	0.00214783201249788	0.00566650461039118
"LINC02116"	0.0422894564355642	0.0400010219656522	0.0489186515269756	0.963868598407411	-0.0530916137302102	0.715895194798709	0.800333304128735
"LINC02119"	0.433690361168436	0.36320084716635	0.637886175539558	0.623629694487179	-0.681238470460627	0.133786901899179	0.210707892752252
"LINC02120"	1.89122925420389	1.95860115970991	1.69606460730153	0.953957323936313	-0.0680033673594954	0.782299076056026	0.851741342413657
"LINC02121"	1.09847565671289	1.40783303889693	0.202321335306716	4.16532062438583	2.0584275509109	0.000914097997984728	0.00262449508754095
"LINC02123"	0.0530741429568766	0.0421962701352166	0.0845854412100979	0.766575501947748	-0.383500201344855	0.139890700404161	0.218543386722586
"LINC02124"	0.680926442446878	0.765542345394484	0.435808945812941	1.40552406492672	0.491108155285829	0.0707960685704167	0.123281418871538
"LINC02125"	0.662318321552933	0.711799971533449	0.518978621212549	1.25012016861302	0.322066781550813	0.406506993476195	0.520009106702854
"LINC02126"	3.39336226427291	3.01725285089465	4.48288556493217	0.600705206349503	-0.73527092704086	0.00032100583418849	0.00101599096145075
"LINC02127"	1.15022328182131	1.41934771775298	0.370616780908149	2.87208097259003	1.52209642364123	1.41590412000642e-07	8.62697225566347e-07
"LINC02128"	14.5494066543541	15.7051003771213	11.2015637272901	1.08645099431298	0.119623101480881	0.55388232071655	0.659887341710258
"LINC02129"	0.415549679524917	0.434371070199412	0.361027397015468	1.04476972272469	0.0631849935093556	0.811094678164002	0.874622779724584
"LINC02130"	0.312740436181056	0.292718390855371	0.370740805576889	0.751627185091922	-0.411910847331048	0.179606726916801	0.268748506893551
"LINC02131"	0.161421514331553	0.151292823361396	0.1907625635705	0.71519088850772	-0.483599738103912	0.194683452181329	0.287499848632912
"LINC02133"	1.83651086932814	1.9576034636382	1.48572676676327	1.15449591299062	0.207263065863348	0.245820793050869	0.348139095975213
"LINC02135"	1.0019399230464	1.03384180933955	0.90952572862575	1.04035159343004	0.0570711787273531	0.862038719148437	0.91364569434118
"LINC02136"	0.135514308177403	0.156700654584481	0.074141161839438	1.24617150152165	0.317502629652768	0.378054562621912	0.490847211800115
"LINC02138"	0.407690910605159	0.422719776705848	0.364154909599193	1.02455455115267	0.0349968009252775	0.924714291628125	0.960871022172235
"LINC02139"	10.7748399243814	10.9676937131864	10.2161761710969	0.990085954899526	-0.0143743158322142	0.902426273945241	0.943538823947547
"LINC02141"	0.511911429059513	0.47361627040788	0.622845817217021	0.740161986103214	-0.434087052560061	0.236987182815777	0.337746191843305
"LINC02142"	0.0336361736663738	0.0185219552556987	0.0774194254115833	0.66911267283857	-0.579678926085721	0.00672429311214389	0.0157535006520007
"LINC02143"	0.0558804347062882	0.0645622741654947	0.0307306616696979	1.20930413435748	0.274177121303314	0.260060494851516	0.363640501656306
"LINC02145"	29.8151422009797	28.4922388944473	33.6473620968873	0.761776288970286	-0.392560711577016	0.00387357534830188	0.00962711330452043
"LINC02148"	2.05269481869231	2.10358327455101	1.90527984735559	0.943058827219273	-0.0845803270724546	0.629112535182199	0.728524678801202
"LINC02150"	2.12603475876999	2.26855423900781	1.71318070887473	1.14510643004546	0.195481693486423	0.358990306429955	0.470805693778367
"LINC02153"	0.360087740022398	0.275167052470359	0.606088144439019	0.514008636968811	-0.960135493430499	0.000244890137940947	0.000793472564389932
"LINC02158"	11.0821446809388	9.47217187233331	15.7459548011057	0.569314494693311	-0.812702263811113	3.47369705461406e-08	2.37379028975811e-07
"LINC02159"	9.14485216255163	9.72984186311151	7.45023914108849	1.17941126135331	0.238066874599759	0.237113029403373	0.337866331716879
"LINC02167"	58.5009746729996	5.51938566773492	211.979387267615	0.0280141357794978	-5.15770120285946	9.14615606339787e-53	4.85064398527509e-50
"LINC02168"	0.453837482966363	0.447066990330261	0.473450417983645	0.878855755677669	-0.18630169589533	0.375648283390151	0.488398823363149
"LINC02170"	8.02816610450436	5.90392945114797	14.1817087908145	0.423227351750896	-1.24049522792631	7.61568003479857e-20	3.69368051946215e-18
"LINC02171"	0.0665639673911412	0.0737327569944626	0.0457972356037419	1.13673023521662	0.184889919584669	0.49822633488745	0.607341711183443
"LINC02172"	2.24547547232529	2.26392014127727	2.19204448686915	0.965233282086061	-0.0510504330917935	0.763637357592232	0.837934184453795
"LINC02174"	0.110386197637058	0.0998122174058635	0.141017172116312	0.766929889640322	-0.382833397851975	0.227831388733487	0.327086127201916
"LINC02175"	30.6196574582435	33.8602982168259	21.2320870067944	1.47184701042922	0.557627719787732	6.30371754967973e-08	4.10313482769441e-07
"LINC02177"	19.8990113495112	23.303925676681	10.0355690525511	2.07075702882086	1.05015828563026	3.18996025307574e-08	2.19588798910936e-07
"LINC02178"	0.148629068525927	0.148918773331575	0.147789844287343	0.966015540447737	-0.0498816967719209	0.900669384323239	0.94226726274496
"LINC02179"	0.401443309397097	0.421049152833606	0.344648604204032	1.12057213678206	0.164235525267647	0.625592908952406	0.725619959435311
"LINC02180"	0.233313435442096	0.232489141732772	0.235701270393707	0.918336241307958	-0.122905613524803	0.737755207168039	0.817694608789764
"LINC02181"	4.7966687517785	5.1914556508102	3.65304003632953	1.30567667291534	0.384797683919319	0.00886279295815293	0.0201225404380734
"LINC02182"	19.3881040820177	21.3327901487012	13.7546880951965	1.54396199574541	0.626637241450284	0.0009475821932557	0.00271010729034772
"LINC02185"	25.3424122617631	27.8932451969074	17.9530946321786	1.2142283295296	0.28003973864974	0.072315247181	0.125494577480984
"LINC02186"	0.150532200352706	0.131052630148184	0.206961114040406	0.772981611832751	-0.371494000055787	0.219438600537398	0.31693944104614
"LINC02187"	27.5474287674814	29.244527276828	22.6312307046915	1.10901148531766	0.149274306640322	0.522962773396396	0.630875726636923
"LINC02189"	0.657113801672022	0.597642228878097	0.829392564130614	0.71508659850639	-0.483810128981719	0.0659733081984925	0.116090942499309
"LINC02192"	0.382926322748197	0.414935100160724	0.290202483418257	1.20459800812648	0.268551778454576	0.223409756148432	0.321798689909497
"LINC02201"	1.03439432710403	0.945924417104357	1.29067620924595	0.672746030740184	-0.571866121022183	0.0316278612080365	0.0614472646357616
"LINC02202"	109.67966905351	118.454506335641	84.260497561622	1.27671772168894	0.352439584918383	0.00029958672179732	0.000953530129478066
"LINC02203"	0.062745883057892	0.0419127732366437	0.123095764682937	0.661506333203049	-0.59617312608274	0.087412898716074	0.147763655562454
"LINC02204"	14.5209286669155	15.0721641353694	12.9240957622673	1.09884062801195	0.135982158034385	0.306374701348727	0.414250247414706
"LINC02205"	0.182731543918019	0.189446304075542	0.163280056160116	0.995096410745427	-0.00709178574754879	0.971367954285622	0.992611623450014
"LINC02206"	1.53112563169725	1.45937112876095	1.73898589813968	0.75705406947124	-0.401531752440774	0.0169468565044232	0.0355919000759219
"LINC02210"	690.016366469221	715.42535445886	616.410964753205	1.06129465667475	0.0858252601224812	0.102740735382186	0.169252682853927
"LINC02212"	423.183654415872	393.105582435977	510.314577214775	0.678394084434281	-0.559804505166876	0.0417133087357101	0.0781415864175984
"LINC02213"	0.69122337185738	0.685594656649825	0.707528777022123	0.935632883320314	-0.0959855280137456	0.675448454459219	0.767000581595006
"LINC02215"	0.33668246712546	0.315191096044404	0.398939216685661	0.69549354651961	-0.523890966816255	0.081069245620651	0.138479576821272
"LINC02216"	0.948256811360639	1.01517486387542	0.754406897329714	1.08338749515369	0.115549343915074	0.699933566712612	0.787546319228894
"LINC02217"	0.7417697940491	0.732163018327722	0.769598945940393	0.886601344367379	-0.173642544801644	0.379012177688699	0.491733582396456
"LINC02218"	0.279585706173141	0.275045528639154	0.29273780775969	0.842717971958639	-0.246878202193732	0.409570017334201	0.52291440771931
"LINC02219"	0.759299482065514	0.763103060222456	0.748281180261673	0.861472660660695	-0.215123082482517	0.506421125866249	0.6153326918335
"LINC02225"	2.98549744678099	1.9872523079655	5.8772393171592	0.322515186159784	-1.63256100107521	9.01574092007981e-17	2.75279118255653e-15
"LINC02226"	0.525522951338221	0.428130079009116	0.807653097370945	0.56160327925477	-0.832376735187227	0.00124010545648583	0.00345874159328092
"LINC02227"	3.4838330243064	3.39416880178056	3.74357462130586	0.810286782118806	-0.303495488229217	0.0736291929674595	0.127502682540754
"LINC02229"	0.0716785598545847	0.0530849428997566	0.125541021668174	0.73432602673514	-0.445507360533138	0.0642058810814828	0.113422641192169
"LINC02231"	0.115058886265792	0.133506791326066	0.0616185263689683	1.32310952212265	0.403932487529985	0.147187876491265	0.227637503263764
"LINC02232"	10.3558567172238	10.8184651656117	9.01576081514778	1.29306401581247	0.370793700522519	0.375129196352685	0.487827925065038
"LINC02233"	0.796248136578323	0.896122134744845	0.50693060220705	1.39484575005669	0.480105589486409	0.0765716454710046	0.131802854929135
"LINC02236"	1.52390147930006	1.3256735968667	2.09813304349192	0.607383266676174	-0.719320931880573	4.94243948011076e-05	0.000185074065321231
"LINC02237"	1.55548170444661	1.85161785263406	0.697626989459169	2.04768492544377	1.0339937468472	0.000788633846071589	0.00230689584037919
"LINC02239"	0.111710863595973	0.104841510297048	0.131610180692066	0.898671412925448	-0.154134384706662	0.57831876263778	0.682270154906489
"LINC02240"	0.434754664509457	0.433799404243337	0.43752188670893	0.901427171600116	-0.149717157212691	0.62718607618351	0.726914889760697
"LINC02243"	1.17426994514155	1.17867552602882	1.16150774653954	0.936935580720502	-0.093978236511933	0.635528484486281	0.734220410459265
"LINC02245"	1.23310110863171	1.14461514717926	1.48942948902969	0.703981606024926	-0.506390360972663	0.0225938581261538	0.0457313335141167
"LINC02247"	0.384700373052966	0.454727537627633	0.181843904245401	1.87628247714773	0.907877044112162	0.00653898640512066	0.0153685079324975
"LINC02249"	1.57421177114244	1.78890509240723	0.952282705573796	1.73169322512836	0.792183374760876	0.0126518795101706	0.027531464858632
"LINC02254"	1.22803359251428	1.2032662833802	1.29978016262492	0.782209123829457	-0.354373730861066	0.149429143672996	0.23047818101071
"LINC02260"	0.12019941133578	0.10098042063147	0.175873471709379	0.616835601728222	-0.69704205960444	0.0592701893742996	0.105861010321064
"LINC02261"	0.86828078713588	0.939918987039922	0.660757430270997	1.47910610609256	0.564725550234638	0.0985599182130335	0.1632804403589
"LINC02264"	0.0268164073015509	0.0159122335255818	0.0584038948271756	0.752178279599902	-0.410853448128848	0.0452456760169894	0.0839019087952625
"LINC02265"	1.18126207322976	1.1441881876179	1.2886586466292	0.801255147152737	-0.319666375451925	0.129857167369976	0.205607181669129
"LINC02268"	8.19959255796514	5.45702629730965	16.1443281543084	0.305629716339974	-1.71014327163135	1.87658244968577e-17	6.40295181014461e-16
"LINC02269"	6.75102778207387	4.04388872836387	14.5931369455989	0.262742349237535	-1.92827933974946	2.38610540014334e-05	9.49305729646068e-05
"LINC02270"	0.373001345219718	0.384546547481012	0.339556910097715	1.06826918555521	0.0952752272992156	0.709156969902462	0.794917912044682
"LINC02273"	32.8084687925418	30.4409495918496	39.6667585405787	0.724096432704627	-0.465746251556271	0.000409919399607504	0.00127134422486965
"LINC02274"	970.926751373376	1116.90028743016	548.066904859677	1.76887201606674	0.82282966788965	2.07329777507546e-07	1.22499812353454e-06
"LINC02275"	262.825099574206	290.62639909256	182.289589064689	1.43141059000682	0.517437558299358	0.000481268518482574	0.00147278308792033
"LINC02280"	7.92200288603121	8.00859310050836	7.67116615361723	0.977298086430201	-0.0331294280638829	0.815581078204919	0.878140876683167
"LINC02281"	0.141932000620996	0.144605025878362	0.134188713169104	0.968166998382907	-0.0466721765621404	0.885344826466497	0.930785278451914
"LINC02282"	0.468300374445955	0.314121667304505	0.914929168943013	0.431460288139816	-1.21270031587773	0.010473044668138	0.0232780974602675
"LINC02285"	20.6917550785152	20.147327435123	22.2688669026276	0.881187392636358	-0.18247924069187	0.039191999301568	0.0740610391139467
"LINC02287"	0.906281576011981	0.840104935525815	1.09798374884889	0.66063018927138	-0.598085195931595	0.0114575906826545	0.025206558591117
"LINC02288"	15.1644383821655	16.8039972981937	10.4149224746234	1.50148312472254	0.586388260432252	1.25212536703272e-06	6.37568986359804e-06
"LINC02289"	74.023211122781	84.8136464036415	42.7652041583837	1.8226119502008	0.866007431857676	1.41704611753803e-18	5.54899792671873e-17
"LINC02291"	0.180844909468194	0.164641502526131	0.22778335021306	0.825619478427018	-0.27645108694285	0.293248810409251	0.39984898159759
"LINC02292"	1.86399088743974	2.21096182583114	0.858876661147166	2.20053895343865	1.13785691021706	4.6984872908511e-09	3.78298006427734e-08
"LINC02294"	65.2721686162352	79.5111223184173	24.024405907533	2.50328997165326	1.32382541704931	5.34112306447482e-06	2.4045402893694e-05
"LINC02299"	0.224657498146903	0.247943807342939	0.157201126269498	1.18310013323656	0.242572183238387	0.533301630896694	0.640497542822613
"LINC02304"	0.0756691620916651	0.0647396046849224	0.107330181563578	0.76615401450279	-0.384293658840701	0.206110733508681	0.301040379253893
"LINC02308"	7.68492050378061	7.52411054888928	8.15075886517216	0.919629042678464	-0.12087606655792	0.725239983231264	0.807823697877359
"LINC02310"	9.21740039293605	10.9092721040857	4.31634345190735	2.19383195988876	1.13345302441038	6.14004144896409e-11	6.95415279428634e-10
"LINC02311"	0.0384071648137283	0.0184708266832395	0.0961592554298269	0.690772032713553	-0.533718421230488	0.0053724117506537	0.0128709964714669
"LINC02312"	0.853866835231228	0.77942032121743	1.06952538773152	0.677058769605615	-0.562647027795107	0.0090101087546452	0.0204244734964205
"LINC02314"	0.384262686115343	0.34845489071872	0.487991617224607	0.689905048626804	-0.535530276911715	0.13112318342443	0.207261965972683
"LINC02317"	0.339865443644972	0.399955974773612	0.1657936669628	1.71348599316216	0.776934398639649	0.00268112889739236	0.00691790804661913
"LINC02318"	0.527469177334478	0.511868422934283	0.572661838890599	0.829580468157951	-0.269546167495363	0.261050212301536	0.364689971901063
"LINC02323"	3.82517376101536	2.24713043104441	8.39648975656615	0.332101995445057	-1.59030170354316	3.19356999306747e-15	7.6307868316233e-14
"LINC02324"	0.614692920351121	0.546158543167264	0.813225044732928	0.630038904066036	-0.666487179020474	0.0063425007718394	0.014951362337404
"LINC02325"	6.79515877427814	6.11643966571816	8.76128952526542	0.668852476005539	-0.580240053833668	2.23507341731251e-06	1.08446402324495e-05
"LINC02329"	0.0259834230893853	0.0238378777434717	0.0321986933374681	0.942265335286289	-0.0857947250704879	0.637449959817344	0.735943837002694
"LINC02330"	0.185108494007296	0.136730774961335	0.325250299180118	0.589611977423919	-0.762162263136575	0.0162479149931742	0.0343130310053218
"LINC02332"	1.84690877878533	2.05615932208608	1.24074649065221	1.38485465350152	0.469734567122002	0.0290826430214926	0.0570658858805061
"LINC02333"	0.282120031046965	0.293331196972	0.2496432408673	1.03589040112606	0.0508713716381945	0.855886870334042	0.909100317340181
"LINC02337"	0.0347859435730234	0.0299651779435706	0.0487508598805652	0.884099690005028	-0.177719039561421	0.447076567445655	0.55987269336298
"LINC02338"	0.382117630571749	0.410683211144183	0.299368131294461	1.15646525564235	0.209721922899789	0.407512337821319	0.521024631491479
"LINC02339"	0.0474861554385436	0.0356982177924345	0.0816337525879868	0.698702302360407	-0.517250200647957	0.0554341069396363	0.0998750106428201
"LINC02345"	13.1122768009597	12.3163854498183	15.4178350800599	0.730039142099031	-0.4539542766505	4.46000233478407e-05	0.000168378546826667
"LINC02346"	0.699796740200313	0.553882009578671	1.12248623763602	0.551415231480257	-0.858788976111012	0.00610617305936799	0.0144557203257003
"LINC02347"	0.425485532323375	0.333429633558625	0.692155397792691	0.506154597156056	-0.98234999359354	0.0170174852658023	0.0357187103626012
"LINC02349"	0.0536882536611876	0.0450897736628101	0.078596548894583	0.798110955329717	-0.325338767516884	0.273767705341795	0.378623591801203
"LINC02353"	0.0682531084456057	0.0861594431298927	0.0163815833681074	1.71803772159328	0.780761712936284	0.0676222506278967	0.118530854024872
"LINC02355"	0.831390166292998	0.897692913940691	0.639322683027854	1.25109677952972	0.323193394577362	0.223752565637748	0.322178338623532
"LINC02356"	4.16981757621139	4.26427208268265	3.89619936302084	0.985939289209129	-0.0204292818070181	0.860993821756895	0.912776172239754
"LINC02359"	0.0977483209337239	0.0981685933066073	0.0965308652503711	0.947797178539894	-0.077349728612525	0.79296375749439	0.860002117224331
"LINC02361"	100.118509237926	107.180102759676	79.6623057820617	1.24452233292807	0.315592119684549	0.000682291357656867	0.00202225488535985
"LINC02362"	37.5273618492451	31.0849615251592	56.1898707245733	0.524625394590209	-0.930640451671343	1.22579670226629e-07	7.53642549105052e-07
"LINC02366"	0.119285963471901	0.105440953617441	0.159392539637598	0.709390373588204	-0.495348341821463	0.119410587530946	0.191919144436718
"LINC02367"	17.3095854672857	18.1443218497501	14.8914999149086	1.06160791326119	0.0862510297583141	0.557051364358814	0.662788972146783
"LINC02368"	0.162139340211282	0.14286127306588	0.217984534719787	0.792888495920647	-0.334810101206694	0.368945625203714	0.480994548668683
"LINC02372"	0.456849138669352	0.501661065128576	0.327036812021601	1.24366862905282	0.31460213586549	0.374241735261095	0.486855509701364
"LINC02375"	0.69332105243302	0.875127559988913	0.166659344036979	3.54962853363598	1.82766805539994	0.0172083177879663	0.0360696039827499
"LINC02380"	0.173264505962846	0.153382623319808	0.230858848539899	0.733637176540279	-0.44686134656054	0.176971019405463	0.265587167163858
"LINC02381"	540.727307753198	520.090540620364	600.508418891961	0.776503321980036	-0.364935998228588	0.000428115985760167	0.00132223288879669
"LINC02382"	0.119211661914007	0.114777119191167	0.132057757896839	0.900493752286771	-0.151211828279587	0.575617452148695	0.679576237060568
"LINC02383"	0.206978879927746	0.0257359324770607	0.732008053098384	0.164649103871988	-2.60253343502186	3.72247487567368e-06	1.7268206325715e-05
"LINC02387"	2.39469873372842	1.48636741978111	5.02597595270276	0.320743066639277	-1.64051001533466	1.01988998662678e-13	1.88494212982931e-12
"LINC02388"	1.72088829561908	1.69619710150504	1.7924143738066	0.820579812104499	-0.285284433387829	0.252933074361072	0.355856706004193
"LINC02393"	0.698577451211491	0.731659084904009	0.60274573456253	1.0956118282885	0.131736746658895	0.630389018572483	0.729609900263836
"LINC02395"	0.833699701026019	0.873279082487467	0.719045143617856	1.05235513060001	0.0736216425552052	0.780018787055882	0.850245222689571
